Timestamp,Active_Demand_kVA,Contracted_Limit
2025-09-01 04:30:00,67.91,900
2025-09-01 05:00:00,78.64,900
2025-09-01 05:30:00,95.48,900
2025-09-01 06:00:00,110.62,900
2025-09-01 06:30:00,144.16,900
2025-09-01 07:00:00,156.34,900
2025-09-01 07:30:00,185.86,900
2025-09-01 08:00:00,169.18,900
2025-09-01 08:30:00,176.11,900
2025-09-01 09:00:00,150.16,900
2025-09-01 09:30:00,133.47,900
2025-09-01 10:00:00,104.82,900
2025-09-01 10:30:00,99.53,900
2025-09-01 11:00:00,84.38,900
2025-09-01 11:30:00,74.21,900
2025-09-01 12:00:00,68.24,900
2025-09-01 12:30:00,72.06,900
2025-09-01 13:00:00,64.49,900
2025-09-01 13:30:00,71.67,900
2025-09-01 14:00:00,70.23,900
2025-09-01 14:30:00,79.0,900
2025-09-01 15:00:00,89.32,900
2025-09-01 15:30:00,89.21,900
2025-09-01 16:00:00,113.25,900
2025-09-01 16:30:00,131.59,900
2025-09-01 17:00:00,154.83,900
2025-09-01 17:30:00,172.21,900
2025-09-01 18:00:00,203.86,900
2025-09-01 18:30:00,227.69,900
2025-09-01 19:00:00,228.9,900
2025-09-01 19:30:00,252.72,900
2025-09-01 20:00:00,252.97,900
2025-09-01 20:30:00,267.45,900
2025-09-01 21:00:00,247.98,900
2025-09-01 21:30:00,215.09,900
2025-09-01 22:00:00,212.08,900
2025-09-01 22:30:00,178.16,900
2025-09-01 23:00:00,155.51,900
2025-09-01 23:30:00,126.92,900
2025-09-02 00:00:00,80.57,900
2025-09-02 00:30:00,83.53,900
2025-09-02 01:00:00,78.81,900
2025-09-02 01:30:00,86.1,900
2025-09-02 02:00:00,83.49,900
2025-09-02 02:30:00,76.79,900
2025-09-02 03:00:00,81.89,900
2025-09-02 03:30:00,76.86,900
2025-09-02 04:00:00,82.1,900
2025-09-02 04:30:00,85.39,900
2025-09-02 05:00:00,97.61,900
2025-09-02 05:30:00,123.61,900
2025-09-02 06:00:00,150.0,900
2025-09-02 06:30:00,183.54,900
2025-09-02 07:00:00,200.94,900
2025-09-02 07:30:00,241.15,900
2025-09-02 08:00:00,236.73,900
2025-09-02 08:30:00,235.1,900
2025-09-02 09:00:00,176.49,900
2025-09-02 09:30:00,181.54,900
2025-09-02 10:00:00,157.49,900
2025-09-02 10:30:00,111.36,900
2025-09-02 11:00:00,106.71,900
2025-09-02 11:30:00,90.63,900
2025-09-02 12:00:00,94.62,900
2025-09-02 12:30:00,79.99,900
2025-09-02 13:00:00,95.42,900
2025-09-02 13:30:00,94.95,900
2025-09-02 14:00:00,95.34,900
2025-09-02 14:30:00,96.01,900
2025-09-02 15:00:00,113.1,900
2025-09-02 15:30:00,136.92,900
2025-09-02 16:00:00,154.53,900
2025-09-02 16:30:00,169.68,900
2025-09-02 17:00:00,220.76,900
2025-09-02 17:30:00,239.86,900
2025-09-02 18:00:00,276.68,900
2025-09-02 18:30:00,316.85,900
2025-09-02 19:00:00,339.53,900
2025-09-02 19:30:00,358.75,900
2025-09-02 20:00:00,357.7,900
2025-09-02 20:30:00,328.97,900
2025-09-02 21:00:00,324.5,900
2025-09-02 21:30:00,322.2,900
2025-09-02 22:00:00,254.42,900
2025-09-02 22:30:00,227.43,900
2025-09-02 23:00:00,214.83,900
2025-09-02 23:30:00,178.73,900
2025-09-03 00:00:00,62.21,900
2025-09-03 00:30:00,70.27,900
2025-09-03 01:00:00,69.44,900
2025-09-03 01:30:00,76.87,900
2025-09-03 02:00:00,68.65,900
2025-09-03 02:30:00,75.44,900
2025-09-03 03:00:00,72.19,900
2025-09-03 03:30:00,63.65,900
2025-09-03 04:00:00,73.54,900
2025-09-03 04:30:00,79.35,900
2025-09-03 05:00:00,89.94,900
2025-09-03 05:30:00,102.18,900
2025-09-03 06:00:00,134.07,900
2025-09-03 06:30:00,151.81,900
2025-09-03 07:00:00,189.59,900
2025-09-03 07:30:00,207.19,900
2025-09-03 08:00:00,201.25,900
2025-09-03 08:30:00,191.08,900
2025-09-03 09:00:00,174.08,900
2025-09-03 09:30:00,154.71,900
2025-09-03 10:00:00,131.06,900
2025-09-03 10:30:00,104.56,900
2025-09-03 11:00:00,88.8,900
2025-09-03 11:30:00,81.45,900
2025-09-03 12:00:00,78.64,900
2025-09-03 12:30:00,73.66,900
2025-09-03 13:00:00,73.2,900
2025-09-03 13:30:00,76.82,900
2025-09-03 14:00:00,73.45,900
2025-09-03 14:30:00,87.02,900
2025-09-03 15:00:00,92.34,900
2025-09-03 15:30:00,109.61,900
2025-09-03 16:00:00,124.83,900
2025-09-03 16:30:00,145.73,900
2025-09-03 17:00:00,169.28,900
2025-09-03 17:30:00,229.01,900
2025-09-03 18:00:00,231.57,900
2025-09-03 18:30:00,272.39,900
2025-09-03 19:00:00,287.33,900
2025-09-03 19:30:00,299.69,900
2025-09-03 20:00:00,302.2,900
2025-09-03 20:30:00,319.94,900
2025-09-03 21:00:00,282.72,900
2025-09-03 21:30:00,234.05,900
2025-09-03 22:00:00,230.2,900
2025-09-03 22:30:00,194.42,900
2025-09-03 23:00:00,165.59,900
2025-09-03 23:30:00,156.13,900
2025-09-04 00:00:00,67.77,900
2025-09-04 00:30:00,76.02,900
2025-09-04 01:00:00,69.39,900
2025-09-04 01:30:00,74.98,900
2025-09-04 02:00:00,78.66,900
2025-09-04 02:30:00,73.48,900
2025-09-04 03:00:00,72.1,900
2025-09-04 03:30:00,76.91,900
2025-09-04 04:00:00,84.3,900
2025-09-04 04:30:00,90.0,900
2025-09-04 05:00:00,100.24,900
2025-09-04 05:30:00,113.96,900
2025-09-04 06:00:00,140.63,900
2025-09-04 06:30:00,177.96,900
2025-09-04 07:00:00,198.08,900
2025-09-04 07:30:00,222.1,900
2025-09-04 08:00:00,222.74,900
2025-09-04 08:30:00,207.05,900
2025-09-04 09:00:00,219.4,900
2025-09-04 09:30:00,178.81,900
2025-09-04 10:00:00,145.63,900
2025-09-04 10:30:00,118.14,900
2025-09-04 11:00:00,108.17,900
2025-09-04 11:30:00,85.87,900
2025-09-04 12:00:00,86.07,900
2025-09-04 12:30:00,81.19,900
2025-09-04 13:00:00,80.56,900
2025-09-04 13:30:00,83.37,900
2025-09-04 14:00:00,95.74,900
2025-09-04 14:30:00,88.88,900
2025-09-04 15:00:00,118.86,900
2025-09-04 15:30:00,131.91,900
2025-09-04 16:00:00,145.95,900
2025-09-04 16:30:00,168.18,900
2025-09-04 17:00:00,198.18,900
2025-09-04 17:30:00,234.0,900
2025-09-04 18:00:00,274.58,900
2025-09-04 18:30:00,293.04,900
2025-09-04 19:00:00,312.54,900
2025-09-04 19:30:00,323.07,900
2025-09-04 20:00:00,297.44,900
2025-09-04 20:30:00,295.86,900
2025-09-04 21:00:00,325.21,900
2025-09-04 21:30:00,292.87,900
2025-09-04 22:00:00,269.31,900
2025-09-04 22:30:00,237.71,900
2025-09-04 23:00:00,204.36,900
2025-09-04 23:30:00,177.59,900
2025-09-05 00:00:00,57.56,900
2025-09-05 00:30:00,61.84,900
2025-09-05 01:00:00,61.5,900
2025-09-05 01:30:00,64.14,900
2025-09-05 02:00:00,49.32,900
2025-09-05 02:30:00,67.64,900
2025-09-05 03:00:00,63.53,900
2025-09-05 03:30:00,63.03,900
2025-09-05 04:00:00,61.94,900
2025-09-05 04:30:00,69.48,900
2025-09-05 05:00:00,81.4,900
2025-09-05 05:30:00,102.49,900
2025-09-05 06:00:00,122.88,900
2025-09-05 06:30:00,141.05,900
2025-09-05 07:00:00,164.4,900
2025-09-05 07:30:00,176.27,900
2025-09-05 08:00:00,171.24,900
2025-09-05 08:30:00,167.71,900
2025-09-05 09:00:00,166.26,900
2025-09-05 09:30:00,141.69,900
2025-09-05 10:00:00,110.72,900
2025-09-05 10:30:00,91.16,900
2025-09-05 11:00:00,82.92,900
2025-09-05 11:30:00,70.06,900
2025-09-05 12:00:00,63.62,900
2025-09-05 12:30:00,65.56,900
2025-09-05 13:00:00,67.12,900
2025-09-05 13:30:00,63.54,900
2025-09-05 14:00:00,70.27,900
2025-09-05 14:30:00,80.84,900
2025-09-05 15:00:00,94.14,900
2025-09-05 15:30:00,101.26,900
2025-09-05 16:00:00,112.91,900
2025-09-05 16:30:00,129.75,900
2025-09-05 17:00:00,157.69,900
2025-09-05 17:30:00,181.36,900
2025-09-05 18:00:00,183.49,900
2025-09-05 18:30:00,208.26,900
2025-09-05 19:00:00,217.17,900
2025-09-05 19:30:00,256.8,900
2025-09-05 20:00:00,274.29,900
2025-09-05 20:30:00,268.31,900
2025-09-05 21:00:00,229.48,900
2025-09-05 21:30:00,217.13,900
2025-09-05 22:00:00,192.3,900
2025-09-05 22:30:00,182.52,900
2025-09-05 23:00:00,165.0,900
2025-09-05 23:30:00,143.06,900
2025-09-06 00:00:00,102.69,900
2025-09-06 00:30:00,106.89,900
2025-09-06 01:00:00,102.35,900
2025-09-06 01:30:00,106.43,900
2025-09-06 02:00:00,102.95,900
2025-09-06 02:30:00,103.41,900
2025-09-06 03:00:00,99.49,900
2025-09-06 03:30:00,90.83,900
2025-09-06 04:00:00,105.66,900
2025-09-06 04:30:00,111.28,900
2025-09-06 05:00:00,113.82,900
2025-09-06 05:30:00,109.5,900
2025-09-06 06:00:00,113.07,900
2025-09-06 06:30:00,140.18,900
2025-09-06 07:00:00,149.15,900
2025-09-06 07:30:00,175.19,900
2025-09-06 08:00:00,189.36,900
2025-09-06 08:30:00,203.5,900
2025-09-06 09:00:00,248.01,900
2025-09-06 09:30:00,244.71,900
2025-09-06 10:00:00,234.08,900
2025-09-06 10:30:00,230.67,900
2025-09-06 11:00:00,201.69,900
2025-09-06 11:30:00,176.63,900
2025-09-06 12:00:00,173.18,900
2025-09-06 12:30:00,156.08,900
2025-09-06 13:00:00,126.03,900
2025-09-06 13:30:00,129.14,900
2025-09-06 14:00:00,128.5,900
2025-09-06 14:30:00,138.79,900
2025-09-06 15:00:00,136.08,900
2025-09-06 15:30:00,169.66,900
2025-09-06 16:00:00,172.08,900
2025-09-06 16:30:00,204.73,900
2025-09-06 17:00:00,222.29,900
2025-09-06 17:30:00,260.34,900
2025-09-06 18:00:00,283.79,900
2025-09-06 18:30:00,312.59,900
2025-09-06 19:00:00,365.19,900
2025-09-06 19:30:00,365.98,900
2025-09-06 20:00:00,409.14,900
2025-09-06 20:30:00,362.78,900
2025-09-06 21:00:00,337.8,900
2025-09-06 21:30:00,319.66,900
2025-09-06 22:00:00,296.96,900
2025-09-06 22:30:00,271.65,900
2025-09-06 23:00:00,230.93,900
2025-09-06 23:30:00,192.76,900
2025-09-07 00:00:00,80.79,900
2025-09-07 00:30:00,81.89,900
2025-09-07 01:00:00,75.55,900
2025-09-07 01:30:00,82.93,900
2025-09-07 02:00:00,75.26,900
2025-09-07 02:30:00,81.28,900
2025-09-07 03:00:00,73.69,900
2025-09-07 03:30:00,86.84,900
2025-09-07 04:00:00,71.34,900
2025-09-07 04:30:00,75.09,900
2025-09-07 05:00:00,90.81,900
2025-09-07 05:30:00,78.59,900
2025-09-07 06:00:00,91.41,900
2025-09-07 06:30:00,99.5,900
2025-09-07 07:00:00,115.15,900
2025-09-07 07:30:00,131.8,900
2025-09-07 08:00:00,144.3,900
2025-09-07 08:30:00,166.17,900
2025-09-07 09:00:00,182.15,900
2025-09-07 09:30:00,168.66,900
2025-09-07 10:00:00,154.98,900
2025-09-07 10:30:00,154.97,900
2025-09-07 11:00:00,148.53,900
2025-09-07 11:30:00,131.8,900
2025-09-07 12:00:00,121.25,900
2025-09-07 12:30:00,114.07,900
2025-09-07 13:00:00,97.4,900
2025-09-07 13:30:00,90.63,900
2025-09-07 14:00:00,89.28,900
2025-09-07 14:30:00,95.72,900
2025-09-07 15:00:00,108.78,900
2025-09-07 15:30:00,112.32,900
2025-09-07 16:00:00,134.92,900
2025-09-07 16:30:00,141.56,900
2025-09-07 17:00:00,170.98,900
2025-09-07 17:30:00,179.19,900
2025-09-07 18:00:00,211.15,900
2025-09-07 18:30:00,255.99,900
2025-09-07 19:00:00,258.65,900
2025-09-07 19:30:00,264.56,900
2025-09-07 20:00:00,273.81,900
2025-09-07 20:30:00,273.19,900
2025-09-07 21:00:00,259.47,900
2025-09-07 21:30:00,241.1,900
2025-09-07 22:00:00,206.48,900
2025-09-07 22:30:00,179.87,900
2025-09-07 23:00:00,177.34,900
2025-09-07 23:30:00,139.82,900
2025-09-08 00:00:00,59.16,900
2025-09-08 00:30:00,61.02,900
2025-09-08 01:00:00,55.11,900
2025-09-08 01:30:00,56.21,900
2025-09-08 02:00:00,57.74,900
2025-09-08 02:30:00,55.78,900
2025-09-08 03:00:00,56.22,900
2025-09-08 03:30:00,58.52,900
2025-09-08 04:00:00,60.41,900
2025-09-08 04:30:00,69.78,900
2025-09-08 05:00:00,77.6,900
2025-09-08 05:30:00,84.77,900
2025-09-08 06:00:00,119.83,900
2025-09-08 06:30:00,130.21,900
2025-09-08 07:00:00,152.69,900
2025-09-08 07:30:00,164.21,900
2025-09-08 08:00:00,174.19,900
2025-09-08 08:30:00,160.98,900
2025-09-08 09:00:00,142.87,900
2025-09-08 09:30:00,130.01,900
2025-09-08 10:00:00,118.28,900
2025-09-08 10:30:00,94.1,900
2025-09-08 11:00:00,82.33,900
2025-09-08 11:30:00,66.74,900
2025-09-08 12:00:00,61.38,900
2025-09-08 12:30:00,60.67,900
2025-09-08 13:00:00,64.33,900
2025-09-08 13:30:00,68.28,900
2025-09-08 14:00:00,68.1,900
2025-09-08 14:30:00,70.05,900
2025-09-08 15:00:00,88.42,900
2025-09-08 15:30:00,101.77,900
2025-09-08 16:00:00,114.8,900
2025-09-08 16:30:00,140.12,900
2025-09-08 17:00:00,137.76,900
2025-09-08 17:30:00,167.45,900
2025-09-08 18:00:00,198.92,900
2025-09-08 18:30:00,208.22,900
2025-09-08 19:00:00,247.72,900
2025-09-08 19:30:00,233.33,900
2025-09-08 20:00:00,268.67,900
2025-09-08 20:30:00,237.39,900
2025-09-08 21:00:00,253.44,900
2025-09-08 21:30:00,210.79,900
2025-09-08 22:00:00,175.24,900
2025-09-08 22:30:00,176.79,900
2025-09-08 23:00:00,157.54,900
2025-09-08 23:30:00,123.99,900
2025-09-09 00:00:00,63.03,900
2025-09-09 00:30:00,62.4,900
2025-09-09 01:00:00,57.89,900
2025-09-09 01:30:00,59.36,900
2025-09-09 02:00:00,58.53,900
2025-09-09 02:30:00,60.6,900
2025-09-09 03:00:00,61.71,900
2025-09-09 03:30:00,55.43,900
2025-09-09 04:00:00,68.46,900
2025-09-09 04:30:00,72.54,900
2025-09-09 05:00:00,73.64,900
2025-09-09 05:30:00,98.53,900
2025-09-09 06:00:00,121.48,900
2025-09-09 06:30:00,121.48,900
2025-09-09 07:00:00,159.32,900
2025-09-09 07:30:00,177.29,900
2025-09-09 08:00:00,178.4,900
2025-09-09 08:30:00,179.43,900
2025-09-09 09:00:00,155.58,900
2025-09-09 09:30:00,136.19,900
2025-09-09 10:00:00,100.41,900
2025-09-09 10:30:00,88.98,900
2025-09-09 11:00:00,82.94,900
2025-09-09 11:30:00,66.68,900
2025-09-09 12:00:00,64.14,900
2025-09-09 12:30:00,59.06,900
2025-09-09 13:00:00,60.96,900
2025-09-09 13:30:00,66.41,900
2025-09-09 14:00:00,68.93,900
2025-09-09 14:30:00,68.85,900
2025-09-09 15:00:00,81.55,900
2025-09-09 15:30:00,103.68,900
2025-09-09 16:00:00,118.54,900
2025-09-09 16:30:00,131.67,900
2025-09-09 17:00:00,155.73,900
2025-09-09 17:30:00,170.77,900
2025-09-09 18:00:00,213.6,900
2025-09-09 18:30:00,218.1,900
2025-09-09 19:00:00,223.44,900
2025-09-09 19:30:00,228.0,900
2025-09-09 20:00:00,231.03,900
2025-09-09 20:30:00,239.33,900
2025-09-09 21:00:00,257.71,900
2025-09-09 21:30:00,250.54,900
2025-09-09 22:00:00,210.43,900
2025-09-09 22:30:00,161.09,900
2025-09-09 23:00:00,144.62,900
2025-09-09 23:30:00,124.17,900
2025-09-10 00:00:00,58.74,900
2025-09-10 00:30:00,57.09,900
2025-09-10 01:00:00,61.46,900
2025-09-10 01:30:00,58.77,900
2025-09-10 02:00:00,62.29,900
2025-09-10 02:30:00,61.66,900
2025-09-10 03:00:00,64.36,900
2025-09-10 03:30:00,59.42,900
2025-09-10 04:00:00,67.52,900
2025-09-10 04:30:00,67.25,900
2025-09-10 05:00:00,79.08,900
2025-09-10 05:30:00,89.83,900
2025-09-10 06:00:00,115.15,900
2025-09-10 06:30:00,144.57,900
2025-09-10 07:00:00,166.37,900
2025-09-10 07:30:00,176.08,900
2025-09-10 08:00:00,177.53,900
2025-09-10 08:30:00,172.82,900
2025-09-10 09:00:00,169.19,900
2025-09-10 09:30:00,129.91,900
2025-09-10 10:00:00,115.85,900
2025-09-10 10:30:00,99.17,900
2025-09-10 11:00:00,79.56,900
2025-09-10 11:30:00,73.76,900
2025-09-10 12:00:00,72.92,900
2025-09-10 12:30:00,63.58,900
2025-09-10 13:00:00,63.52,900
2025-09-10 13:30:00,67.37,900
2025-09-10 14:00:00,72.57,900
2025-09-10 14:30:00,82.43,900
2025-09-10 15:00:00,91.92,900
2025-09-10 15:30:00,100.54,900
2025-09-10 16:00:00,103.53,900
2025-09-10 16:30:00,124.43,900
2025-09-10 17:00:00,163.86,900
2025-09-10 17:30:00,174.41,900
2025-09-10 18:00:00,214.47,900
2025-09-10 18:30:00,234.82,900
2025-09-10 19:00:00,240.72,900
2025-09-10 19:30:00,243.82,900
2025-09-10 20:00:00,256.05,900
2025-09-10 20:30:00,256.88,900
2025-09-10 21:00:00,226.17,900
2025-09-10 21:30:00,235.99,900
2025-09-10 22:00:00,210.99,900
2025-09-10 22:30:00,181.76,900
2025-09-10 23:00:00,157.78,900
2025-09-10 23:30:00,143.69,900
2025-09-11 00:00:00,66.45,900
2025-09-11 00:30:00,67.74,900
2025-09-11 01:00:00,69.19,900
2025-09-11 01:30:00,67.0,900
2025-09-11 02:00:00,68.63,900
2025-09-11 02:30:00,63.84,900
2025-09-11 03:00:00,68.57,900
2025-09-11 03:30:00,70.94,900
2025-09-11 04:00:00,71.8,900
2025-09-11 04:30:00,86.11,900
2025-09-11 05:00:00,93.78,900
2025-09-11 05:30:00,107.9,900
2025-09-11 06:00:00,127.04,900
2025-09-11 06:30:00,144.85,900
2025-09-11 07:00:00,175.7,900
2025-09-11 07:30:00,200.85,900
2025-09-11 08:00:00,206.17,900
2025-09-11 08:30:00,192.68,900
2025-09-11 09:00:00,197.13,900
2025-09-11 09:30:00,165.56,900
2025-09-11 10:00:00,128.16,900
2025-09-11 10:30:00,111.84,900
2025-09-11 11:00:00,98.1,900
2025-09-11 11:30:00,83.0,900
2025-09-11 12:00:00,75.34,900
2025-09-11 12:30:00,67.23,900
2025-09-11 13:00:00,74.21,900
2025-09-11 13:30:00,74.2,900
2025-09-11 14:00:00,79.54,900
2025-09-11 14:30:00,88.01,900
2025-09-11 15:00:00,98.99,900
2025-09-11 15:30:00,112.31,900
2025-09-11 16:00:00,124.03,900
2025-09-11 16:30:00,141.68,900
2025-09-11 17:00:00,188.32,900
2025-09-11 17:30:00,226.12,900
2025-09-11 18:00:00,237.15,900
2025-09-11 18:30:00,246.71,900
2025-09-11 19:00:00,295.12,900
2025-09-11 19:30:00,324.8,900
2025-09-11 20:00:00,317.01,900
2025-09-11 20:30:00,314.12,900
2025-09-11 21:00:00,264.78,900
2025-09-11 21:30:00,253.64,900
2025-09-11 22:00:00,250.15,900
2025-09-11 22:30:00,195.83,900
2025-09-11 23:00:00,175.87,900
2025-09-11 23:30:00,156.72,900
2025-09-12 00:00:00,78.4,900
2025-09-12 00:30:00,75.3,900
2025-09-12 01:00:00,76.39,900
2025-09-12 01:30:00,77.01,900
2025-09-12 02:00:00,75.59,900
2025-09-12 02:30:00,74.78,900
2025-09-12 03:00:00,76.9,900
2025-09-12 03:30:00,76.87,900
2025-09-12 04:00:00,86.25,900
2025-09-12 04:30:00,90.89,900
2025-09-12 05:00:00,101.21,900
2025-09-12 05:30:00,118.66,900
2025-09-12 06:00:00,152.51,900
2025-09-12 06:30:00,170.51,900
2025-09-12 07:00:00,208.65,900
2025-09-12 07:30:00,234.71,900
2025-09-12 08:00:00,234.67,900
2025-09-12 08:30:00,203.72,900
2025-09-12 09:00:00,197.1,900
2025-09-12 09:30:00,166.32,900
2025-09-12 10:00:00,136.36,900
2025-09-12 10:30:00,126.84,900
2025-09-12 11:00:00,103.9,900
2025-09-12 11:30:00,78.72,900
2025-09-12 12:00:00,84.04,900
2025-09-12 12:30:00,79.12,900
2025-09-12 13:00:00,86.24,900
2025-09-12 13:30:00,82.55,900
2025-09-12 14:00:00,92.18,900
2025-09-12 14:30:00,100.52,900
2025-09-12 15:00:00,106.24,900
2025-09-12 15:30:00,120.32,900
2025-09-12 16:00:00,162.01,900
2025-09-12 16:30:00,175.22,900
2025-09-12 17:00:00,200.71,900
2025-09-12 17:30:00,244.65,900
2025-09-12 18:00:00,284.08,900
2025-09-12 18:30:00,310.58,900
2025-09-12 19:00:00,289.86,900
2025-09-12 19:30:00,326.31,900
2025-09-12 20:00:00,326.24,900
2025-09-12 20:30:00,356.65,900
2025-09-12 21:00:00,322.34,900
2025-09-12 21:30:00,270.19,900
2025-09-12 22:00:00,237.09,900
2025-09-12 22:30:00,249.4,900
2025-09-12 23:00:00,200.09,900
2025-09-12 23:30:00,171.53,900
2025-09-13 00:00:00,83.91,900
2025-09-13 00:30:00,81.83,900
2025-09-13 01:00:00,85.55,900
2025-09-13 01:30:00,88.83,900
2025-09-13 02:00:00,85.28,900
2025-09-13 02:30:00,89.92,900
2025-09-13 03:00:00,88.51,900
2025-09-13 03:30:00,89.74,900
2025-09-13 04:00:00,87.31,900
2025-09-13 04:30:00,87.17,900
2025-09-13 05:00:00,85.29,900
2025-09-13 05:30:00,99.74,900
2025-09-13 06:00:00,103.68,900
2025-09-13 06:30:00,111.61,900
2025-09-13 07:00:00,119.95,900
2025-09-13 07:30:00,153.08,900
2025-09-13 08:00:00,161.42,900
2025-09-13 08:30:00,193.93,900
2025-09-13 09:00:00,168.7,900
2025-09-13 09:30:00,195.14,900
2025-09-13 10:00:00,175.47,900
2025-09-13 10:30:00,170.9,900
2025-09-13 11:00:00,159.62,900
2025-09-13 11:30:00,149.12,900
2025-09-13 12:00:00,130.19,900
2025-09-13 12:30:00,112.25,900
2025-09-13 13:00:00,103.04,900
2025-09-13 13:30:00,93.55,900
2025-09-13 14:00:00,99.34,900
2025-09-13 14:30:00,102.89,900
2025-09-13 15:00:00,122.28,900
2025-09-13 15:30:00,125.55,900
2025-09-13 16:00:00,142.09,900
2025-09-13 16:30:00,167.29,900
2025-09-13 17:00:00,202.23,900
2025-09-13 17:30:00,229.31,900
2025-09-13 18:00:00,269.11,900
2025-09-13 18:30:00,245.2,900
2025-09-13 19:00:00,284.73,900
2025-09-13 19:30:00,293.06,900
2025-09-13 20:00:00,271.58,900
2025-09-13 20:30:00,277.41,900
2025-09-13 21:00:00,295.26,900
2025-09-13 21:30:00,270.61,900
2025-09-13 22:00:00,246.61,900
2025-09-13 22:30:00,219.65,900
2025-09-13 23:00:00,173.33,900
2025-09-13 23:30:00,156.4,900
2025-09-14 00:00:00,97.71,900
2025-09-14 00:30:00,104.57,900
2025-09-14 01:00:00,101.07,900
2025-09-14 01:30:00,104.95,900
2025-09-14 02:00:00,110.25,900
2025-09-14 02:30:00,92.5,900
2025-09-14 03:00:00,100.03,900
2025-09-14 03:30:00,100.39,900
2025-09-14 04:00:00,97.53,900
2025-09-14 04:30:00,105.63,900
2025-09-14 05:00:00,121.62,900
2025-09-14 05:30:00,106.49,900
2025-09-14 06:00:00,124.01,900
2025-09-14 06:30:00,125.99,900
2025-09-14 07:00:00,136.06,900
2025-09-14 07:30:00,164.09,900
2025-09-14 08:00:00,192.55,900
2025-09-14 08:30:00,212.6,900
2025-09-14 09:00:00,240.98,900
2025-09-14 09:30:00,229.1,900
2025-09-14 10:00:00,221.53,900
2025-09-14 10:30:00,217.3,900
2025-09-14 11:00:00,192.71,900
2025-09-14 11:30:00,169.86,900
2025-09-14 12:00:00,149.69,900
2025-09-14 12:30:00,140.05,900
2025-09-14 13:00:00,128.68,900
2025-09-14 13:30:00,118.75,900
2025-09-14 14:00:00,129.2,900
2025-09-14 14:30:00,130.97,900
2025-09-14 15:00:00,142.25,900
2025-09-14 15:30:00,143.77,900
2025-09-14 16:00:00,166.04,900
2025-09-14 16:30:00,209.46,900
2025-09-14 17:00:00,234.19,900
2025-09-14 17:30:00,234.79,900
2025-09-14 18:00:00,287.42,900
2025-09-14 18:30:00,324.92,900
2025-09-14 19:00:00,315.08,900
2025-09-14 19:30:00,363.95,900
2025-09-14 20:00:00,352.32,900
2025-09-14 20:30:00,372.53,900
2025-09-14 21:00:00,330.0,900
2025-09-14 21:30:00,287.66,900
2025-09-14 22:00:00,290.15,900
2025-09-14 22:30:00,238.46,900
2025-09-14 23:00:00,216.21,900
2025-09-14 23:30:00,176.93,900
2025-09-15 00:00:00,72.93,900
2025-09-15 00:30:00,81.1,900
2025-09-15 01:00:00,76.56,900
2025-09-15 01:30:00,75.14,900
2025-09-15 02:00:00,72.77,900
2025-09-15 02:30:00,77.15,900
2025-09-15 03:00:00,76.17,900
2025-09-15 03:30:00,88.04,900
2025-09-15 04:00:00,82.28,900
2025-09-15 04:30:00,91.13,900
2025-09-15 05:00:00,97.91,900
2025-09-15 05:30:00,119.44,900
2025-09-15 06:00:00,147.63,900
2025-09-15 06:30:00,164.94,900
2025-09-15 07:00:00,206.38,900
2025-09-15 07:30:00,222.0,900
2025-09-15 08:00:00,202.04,900
2025-09-15 08:30:00,229.67,900
2025-09-15 09:00:00,205.34,900
2025-09-15 09:30:00,175.01,900
2025-09-15 10:00:00,139.79,900
2025-09-15 10:30:00,134.48,900
2025-09-15 11:00:00,98.52,900
2025-09-15 11:30:00,76.46,900
2025-09-15 12:00:00,85.87,900
2025-09-15 12:30:00,80.91,900
2025-09-15 13:00:00,76.13,900
2025-09-15 13:30:00,83.9,900
2025-09-15 14:00:00,90.03,900
2025-09-15 14:30:00,94.83,900
2025-09-15 15:00:00,110.9,900
2025-09-15 15:30:00,128.37,900
2025-09-15 16:00:00,146.09,900
2025-09-15 16:30:00,163.18,900
2025-09-15 17:00:00,203.97,900
2025-09-15 17:30:00,211.06,900
2025-09-15 18:00:00,265.22,900
2025-09-15 18:30:00,292.02,900
2025-09-15 19:00:00,306.48,900
2025-09-15 19:30:00,316.02,900
2025-09-15 20:00:00,309.1,900
2025-09-15 20:30:00,315.67,900
2025-09-15 21:00:00,297.24,900
2025-09-15 21:30:00,273.09,900
2025-09-15 22:00:00,244.29,900
2025-09-15 22:30:00,244.73,900
2025-09-15 23:00:00,206.91,900
2025-09-15 23:30:00,191.96,900
2025-09-16 00:00:00,80.21,900
2025-09-16 00:30:00,82.14,900
2025-09-16 01:00:00,79.0,900
2025-09-16 01:30:00,85.31,900
2025-09-16 02:00:00,79.19,900
2025-09-16 02:30:00,83.53,900
2025-09-16 03:00:00,81.09,900
2025-09-16 03:30:00,89.59,900
2025-09-16 04:00:00,83.67,900
2025-09-16 04:30:00,98.3,900
2025-09-16 05:00:00,104.92,900
2025-09-16 05:30:00,119.49,900
2025-09-16 06:00:00,150.14,900
2025-09-16 06:30:00,160.1,900
2025-09-16 07:00:00,218.87,900
2025-09-16 07:30:00,237.77,900
2025-09-16 08:00:00,260.41,900
2025-09-16 08:30:00,219.04,900
2025-09-16 09:00:00,201.34,900
2025-09-16 09:30:00,169.02,900
2025-09-16 10:00:00,153.36,900
2025-09-16 10:30:00,122.3,900
2025-09-16 11:00:00,101.52,900
2025-09-16 11:30:00,95.65,900
