Timestamp,Active_Demand_kVA,Contracted_Limit
2026-04-16 07:00:00,378.65,900
2026-04-16 07:30:00,369.98,900
2026-04-16 08:00:00,408.88,900
2026-04-16 08:30:00,429.36,900
2026-04-16 09:00:00,491.69,900
2026-04-16 09:30:00,457.19,900
2026-04-16 10:00:00,574.79,900
2026-04-16 10:30:00,561.19,900
2026-04-16 11:00:00,635.1,900
2026-04-16 11:30:00,592.85,900
2026-04-16 12:00:00,571.59,900
2026-04-16 12:30:00,637.09,900
2026-04-16 13:00:00,618.35,900
2026-04-16 13:30:00,581.9,900
2026-04-16 14:00:00,545.11,900
2026-04-16 14:30:00,608.02,900
2026-04-16 15:00:00,486.89,900
2026-04-16 15:30:00,502.18,900
2026-04-16 16:00:00,412.98,900
2026-04-16 16:30:00,394.79,900
2026-04-16 17:00:00,367.92,900
2026-04-16 17:30:00,366.86,900
2026-04-16 18:00:00,346.79,900
2026-04-16 18:30:00,349.79,900
2026-04-16 19:00:00,372.74,900
2026-04-16 19:30:00,368.14,900
2026-04-16 20:00:00,405.23,900
2026-04-16 20:30:00,427.34,900
2026-04-16 21:00:00,462.66,900
2026-04-16 21:30:00,461.17,900
2026-04-16 22:00:00,574.05,900
2026-04-16 22:30:00,570.14,900
2026-04-16 23:00:00,611.93,900
2026-04-16 23:30:00,587.33,900
2026-04-17 00:00:00,618.38,900
2026-04-17 00:30:00,626.82,900
2026-04-17 01:00:00,583.64,900
2026-04-17 01:30:00,599.4,900
2026-04-17 02:00:00,572.59,900
2026-04-17 02:30:00,585.65,900
2026-04-17 03:00:00,485.22,900
2026-04-17 03:30:00,502.55,900
2026-04-17 04:00:00,397.01,900
2026-04-17 04:30:00,429.53,900
2026-04-17 05:00:00,360.89,900
2026-04-17 05:30:00,373.22,900
2026-04-17 06:00:00,348.39,900
2026-04-17 06:30:00,364.9,900
2026-04-17 07:00:00,360.11,900
2026-04-17 07:30:00,376.77,900
2026-04-17 08:00:00,417.67,900
2026-04-17 08:30:00,419.2,900
2026-04-17 09:00:00,488.69,900
2026-04-17 09:30:00,478.93,900
2026-04-17 10:00:00,561.36,900
2026-04-17 10:30:00,560.54,900
2026-04-17 11:00:00,617.43,900
2026-04-17 11:30:00,614.54,900
2026-04-17 12:00:00,646.93,900
2026-04-17 12:30:00,649.3,900
2026-04-17 13:00:00,593.67,900
2026-04-17 13:30:00,628.97,900
2026-04-17 14:00:00,541.61,900
2026-04-17 14:30:00,571.5,900
2026-04-17 15:00:00,500.54,900
2026-04-17 15:30:00,463.22,900
2026-04-17 16:00:00,422.37,900
2026-04-17 16:30:00,415.28,900
2026-04-17 17:00:00,361.39,900
2026-04-17 17:30:00,384.8,900
2026-04-17 18:00:00,344.12,900
2026-04-17 18:30:00,342.51,900
2026-04-17 19:00:00,370.65,900
2026-04-17 19:30:00,377.42,900
2026-04-17 20:00:00,419.41,900
2026-04-17 20:30:00,435.94,900
2026-04-17 21:00:00,499.23,900
2026-04-17 21:30:00,459.29,900
2026-04-17 22:00:00,552.68,900
2026-04-17 22:30:00,552.13,900
2026-04-17 23:00:00,621.81,900
2026-04-17 23:30:00,564.72,900
2026-04-18 00:00:00,680.11,900
2026-04-18 00:30:00,641.87,900
2026-04-18 01:00:00,615.73,900
2026-04-18 01:30:00,634.72,900
2026-04-18 02:00:00,601.09,900
2026-04-18 02:30:00,576.27,900
2026-04-18 03:00:00,505.39,900
2026-04-18 03:30:00,493.33,900
2026-04-18 04:00:00,419.41,900
2026-04-18 04:30:00,415.19,900
2026-04-18 05:00:00,360.64,900
2026-04-18 05:30:00,362.19,900
2026-04-18 06:00:00,336.78,900
2026-04-18 06:30:00,350.2,900
2026-04-18 07:00:00,351.12,900
2026-04-18 07:30:00,371.93,900
2026-04-18 08:00:00,420.74,900
2026-04-18 08:30:00,423.06,900
2026-04-18 09:00:00,483.7,900
2026-04-18 09:30:00,536.76,900
2026-04-18 10:00:00,584.52,900
2026-04-18 10:30:00,540.63,900
2026-04-18 11:00:00,617.27,900
2026-04-18 11:30:00,601.81,900
2026-04-18 12:00:00,612.57,900
2026-04-18 12:30:00,606.4,900
2026-04-18 13:00:00,620.94,900
2026-04-18 13:30:00,600.46,900
2026-04-18 14:00:00,577.91,900
2026-04-18 14:30:00,578.34,900
2026-04-18 15:00:00,511.65,900
2026-04-18 15:30:00,478.83,900
2026-04-18 16:00:00,427.21,900
2026-04-18 16:30:00,429.19,900
2026-04-18 17:00:00,364.55,900
2026-04-18 17:30:00,361.25,900
2026-04-18 18:00:00,367.95,900
2026-04-18 18:30:00,353.4,900
2026-04-18 19:00:00,376.87,900
2026-04-18 19:30:00,360.69,900
2026-04-18 20:00:00,405.79,900
2026-04-18 20:30:00,414.0,900
2026-04-18 21:00:00,489.57,900
2026-04-18 21:30:00,475.71,900
2026-04-18 22:00:00,561.43,900
2026-04-18 22:30:00,533.15,900
2026-04-18 23:00:00,592.39,900
2026-04-18 23:30:00,625.33,900
2026-04-19 00:00:00,643.24,900
2026-04-19 00:30:00,624.37,900
2026-04-19 01:00:00,594.27,900
2026-04-19 01:30:00,594.1,900
2026-04-19 02:00:00,555.31,900
2026-04-19 02:30:00,572.46,900
2026-04-19 03:00:00,505.08,900
2026-04-19 03:30:00,484.08,900
2026-04-19 04:00:00,406.62,900
2026-04-19 04:30:00,424.58,900
2026-04-19 05:00:00,360.67,900
2026-04-19 05:30:00,364.06,900
2026-04-19 06:00:00,364.96,900
2026-04-19 06:30:00,359.71,900
2026-04-19 07:00:00,371.56,900
2026-04-19 07:30:00,355.7,900
2026-04-19 08:00:00,423.87,900
2026-04-19 08:30:00,434.63,900
2026-04-19 09:00:00,485.86,900
2026-04-19 09:30:00,511.32,900
2026-04-19 10:00:00,583.38,900
2026-04-19 10:30:00,589.63,900
2026-04-19 11:00:00,618.6,900
2026-04-19 11:30:00,623.79,900
2026-04-19 12:00:00,658.6,900
2026-04-19 12:30:00,640.28,900
2026-04-19 13:00:00,603.77,900
2026-04-19 13:30:00,604.74,900
2026-04-19 14:00:00,565.62,900
2026-04-19 14:30:00,539.86,900
2026-04-19 15:00:00,489.29,900
2026-04-19 15:30:00,507.57,900
2026-04-19 16:00:00,393.51,900
2026-04-19 16:30:00,440.59,900
2026-04-19 17:00:00,382.26,900
2026-04-19 17:30:00,364.71,900
2026-04-19 18:00:00,356.72,900
2026-04-19 18:30:00,351.03,900
2026-04-19 19:00:00,383.46,900
2026-04-19 19:30:00,380.71,900
2026-04-19 20:00:00,403.51,900
2026-04-19 20:30:00,428.62,900
2026-04-19 21:00:00,488.37,900
2026-04-19 21:30:00,492.62,900
2026-04-19 22:00:00,549.33,900
2026-04-19 22:30:00,591.05,900
2026-04-19 23:00:00,632.12,900
2026-04-19 23:30:00,599.39,900
2026-04-20 00:00:00,606.5,900
2026-04-20 00:30:00,624.49,900
2026-04-20 01:00:00,620.98,900
2026-04-20 01:30:00,617.41,900
2026-04-20 02:00:00,582.71,900
2026-04-20 02:30:00,574.91,900
2026-04-20 03:00:00,505.69,900
2026-04-20 03:30:00,496.22,900
2026-04-20 04:00:00,403.64,900
2026-04-20 04:30:00,418.73,900
2026-04-20 05:00:00,381.57,900
2026-04-20 05:30:00,369.24,900
2026-04-20 06:00:00,356.3,900
2026-04-20 06:30:00,347.64,900
2026-04-20 07:00:00,358.38,900
2026-04-20 07:30:00,368.44,900
2026-04-20 08:00:00,425.11,900
2026-04-20 08:30:00,412.91,900
2026-04-20 09:00:00,487.93,900
2026-04-20 09:30:00,477.55,900
2026-04-20 10:00:00,580.46,900
2026-04-20 10:30:00,556.64,900
2026-04-20 11:00:00,639.71,900
2026-04-20 11:30:00,641.1,900
2026-04-20 12:00:00,630.26,900
2026-04-20 12:30:00,612.69,900
2026-04-20 13:00:00,574.63,900
2026-04-20 13:30:00,585.92,900
2026-04-20 14:00:00,538.45,900
2026-04-20 14:30:00,584.82,900
2026-04-20 15:00:00,493.11,900
2026-04-20 15:30:00,497.14,900
2026-04-20 16:00:00,393.14,900
2026-04-20 16:30:00,406.06,900
2026-04-20 17:00:00,379.65,900
2026-04-20 17:30:00,372.99,900
2026-04-20 18:00:00,349.45,900
2026-04-20 18:30:00,356.95,900
2026-04-20 19:00:00,387.96,900
2026-04-20 19:30:00,367.36,900
2026-04-20 20:00:00,422.08,900
2026-04-20 20:30:00,423.63,900
2026-04-20 21:00:00,526.66,900
2026-04-20 21:30:00,460.45,900
2026-04-20 22:00:00,573.11,900
2026-04-20 22:30:00,559.67,900
2026-04-20 23:00:00,623.41,900
2026-04-20 23:30:00,600.9,900
2026-04-21 00:00:00,630.87,900
2026-04-21 00:30:00,645.28,900
2026-04-21 01:00:00,670.24,900
2026-04-21 01:30:00,627.85,900
2026-04-21 02:00:00,547.31,900
2026-04-21 02:30:00,554.46,900
2026-04-21 03:00:00,484.72,900
2026-04-21 03:30:00,464.93,900
2026-04-21 04:00:00,417.03,900
2026-04-21 04:30:00,430.46,900
2026-04-21 05:00:00,355.67,900
2026-04-21 05:30:00,381.44,900
2026-04-21 06:00:00,356.14,900
2026-04-21 06:30:00,343.27,900
2026-04-21 07:00:00,368.24,900
2026-04-21 07:30:00,387.54,900
2026-04-21 08:00:00,430.47,900
2026-04-21 08:30:00,421.31,900
2026-04-21 09:00:00,487.9,900
2026-04-21 09:30:00,492.53,900
2026-04-21 10:00:00,552.98,900
2026-04-21 10:30:00,526.14,900
2026-04-21 11:00:00,650.55,900
2026-04-21 11:30:00,615.85,900
2026-04-21 12:00:00,639.35,900
2026-04-21 12:30:00,630.7,900
2026-04-21 13:00:00,599.47,900
2026-04-21 13:30:00,609.57,900
2026-04-21 14:00:00,534.65,900
2026-04-21 14:30:00,599.96,900
2026-04-21 15:00:00,473.2,900
2026-04-21 15:30:00,476.19,900
2026-04-21 16:00:00,415.64,900
2026-04-21 16:30:00,437.48,900
2026-04-21 17:00:00,369.97,900
2026-04-21 17:30:00,356.1,900
2026-04-21 18:00:00,364.21,900
2026-04-21 18:30:00,358.7,900
2026-04-21 19:00:00,375.78,900
2026-04-21 19:30:00,377.75,900
2026-04-21 20:00:00,451.46,900
2026-04-21 20:30:00,448.81,900
2026-04-21 21:00:00,481.28,900
2026-04-21 21:30:00,515.34,900
2026-04-21 22:00:00,568.06,900
2026-04-21 22:30:00,570.01,900
2026-04-21 23:00:00,581.87,900
2026-04-21 23:30:00,609.86,900
2026-04-22 00:00:00,616.39,900
2026-04-22 00:30:00,647.5,900
2026-04-22 01:00:00,632.69,900
2026-04-22 01:30:00,574.84,900
2026-04-22 02:00:00,561.23,900
2026-04-22 02:30:00,580.5,900
2026-04-22 03:00:00,488.65,900
2026-04-22 03:30:00,502.15,900
2026-04-22 04:00:00,425.64,900
2026-04-22 04:30:00,425.52,900
2026-04-22 05:00:00,366.8,900
2026-04-22 05:30:00,356.31,900
2026-04-22 06:00:00,339.19,900
2026-04-22 06:30:00,358.47,900
2026-04-22 07:00:00,370.03,900
2026-04-22 07:30:00,368.27,900
2026-04-22 08:00:00,415.84,900
2026-04-22 08:30:00,417.34,900
2026-04-22 09:00:00,506.83,900
2026-04-22 09:30:00,486.46,900
2026-04-22 10:00:00,539.01,900
2026-04-22 10:30:00,574.13,900
2026-04-22 11:00:00,609.22,900
2026-04-22 11:30:00,613.57,900
2026-04-22 12:00:00,662.27,900
2026-04-22 12:30:00,631.41,900
2026-04-22 13:00:00,618.31,900
2026-04-22 13:30:00,591.31,900
2026-04-22 14:00:00,557.9,900
2026-04-22 14:30:00,571.87,900
2026-04-22 15:00:00,468.47,900
2026-04-22 15:30:00,494.36,900
2026-04-22 16:00:00,422.47,900
2026-04-22 16:30:00,421.72,900
2026-04-22 17:00:00,381.32,900
2026-04-22 17:30:00,373.52,900
2026-04-22 18:00:00,366.56,900
2026-04-22 18:30:00,340.54,900
2026-04-22 19:00:00,371.32,900
2026-04-22 19:30:00,370.75,900
2026-04-22 20:00:00,407.69,900
2026-04-22 20:30:00,433.28,900
2026-04-22 21:00:00,525.67,900
2026-04-22 21:30:00,491.15,900
2026-04-22 22:00:00,570.11,900
2026-04-22 22:30:00,563.02,900
2026-04-22 23:00:00,599.87,900
2026-04-22 23:30:00,579.51,900
2026-04-23 00:00:00,618.42,900
2026-04-23 00:30:00,605.42,900
2026-04-23 01:00:00,644.33,900
2026-04-23 01:30:00,610.87,900
2026-04-23 02:00:00,555.77,900
2026-04-23 02:30:00,576.58,900
2026-04-23 03:00:00,474.86,900
2026-04-23 03:30:00,480.09,900
2026-04-23 04:00:00,422.06,900
2026-04-23 04:30:00,434.2,900
2026-04-23 05:00:00,375.38,900
2026-04-23 05:30:00,372.57,900
2026-04-23 06:00:00,351.82,900
2026-04-23 06:30:00,355.21,900
2026-04-23 07:00:00,372.05,900
2026-04-23 07:30:00,358.38,900
2026-04-23 08:00:00,421.78,900
2026-04-23 08:30:00,407.63,900
2026-04-23 09:00:00,492.6,900
2026-04-23 09:30:00,484.31,900
2026-04-23 10:00:00,604.38,900
2026-04-23 10:30:00,560.93,900
2026-04-23 11:00:00,587.17,900
2026-04-23 11:30:00,610.52,900
2026-04-23 12:00:00,641.64,900
2026-04-23 12:30:00,663.52,900
2026-04-23 13:00:00,602.15,900
2026-04-23 13:30:00,583.89,900
2026-04-23 14:00:00,575.36,900
2026-04-23 14:30:00,538.34,900
2026-04-23 15:00:00,484.97,900
2026-04-23 15:30:00,487.6,900
2026-04-23 16:00:00,420.32,900
2026-04-23 16:30:00,429.91,900
2026-04-23 17:00:00,362.23,900
2026-04-23 17:30:00,366.77,900
2026-04-23 18:00:00,350.85,900
2026-04-23 18:30:00,352.58,900
2026-04-23 19:00:00,370.9,900
2026-04-23 19:30:00,374.65,900
2026-04-23 20:00:00,431.86,900
2026-04-23 20:30:00,426.16,900
2026-04-23 21:00:00,498.09,900
2026-04-23 21:30:00,468.07,900
2026-04-23 22:00:00,562.45,900
2026-04-23 22:30:00,569.68,900
2026-04-23 23:00:00,626.39,900
2026-04-23 23:30:00,600.26,900
2026-04-24 00:00:00,619.31,900
2026-04-24 00:30:00,620.92,900
2026-04-24 01:00:00,622.85,900
2026-04-24 01:30:00,632.0,900
2026-04-24 02:00:00,554.74,900
2026-04-24 02:30:00,576.9,900
2026-04-24 03:00:00,493.22,900
2026-04-24 03:30:00,489.57,900
2026-04-24 04:00:00,418.53,900
2026-04-24 04:30:00,430.63,900
2026-04-24 05:00:00,373.42,900
2026-04-24 05:30:00,395.06,900
2026-04-24 06:00:00,342.03,900
2026-04-24 06:30:00,356.46,900
2026-04-24 07:00:00,363.94,900
2026-04-24 07:30:00,360.17,900
2026-04-24 08:00:00,421.06,900
2026-04-24 08:30:00,422.94,900
2026-04-24 09:00:00,534.42,900
2026-04-24 09:30:00,488.69,900
2026-04-24 10:00:00,542.56,900
2026-04-24 10:30:00,566.2,900
2026-04-24 11:00:00,574.84,900
2026-04-24 11:30:00,611.3,900
2026-04-24 12:00:00,632.1,900
2026-04-24 12:30:00,646.86,900
2026-04-24 13:00:00,630.89,900
2026-04-24 13:30:00,603.73,900
2026-04-24 14:00:00,559.06,900
2026-04-24 14:30:00,548.69,900
2026-04-24 15:00:00,474.77,900
2026-04-24 15:30:00,495.97,900
2026-04-24 16:00:00,405.11,900
2026-04-24 16:30:00,415.96,900
2026-04-24 17:00:00,358.77,900
2026-04-24 17:30:00,375.91,900
2026-04-24 18:00:00,369.97,900
2026-04-24 18:30:00,337.29,900
2026-04-24 19:00:00,349.25,900
2026-04-24 19:30:00,368.42,900
2026-04-24 20:00:00,421.4,900
2026-04-24 20:30:00,423.96,900
2026-04-24 21:00:00,484.82,900
2026-04-24 21:30:00,488.44,900
2026-04-24 22:00:00,567.79,900
2026-04-24 22:30:00,579.13,900
2026-04-24 23:00:00,577.04,900
2026-04-24 23:30:00,606.21,900
2026-04-25 00:00:00,635.85,900
2026-04-25 00:30:00,614.4,900
2026-04-25 01:00:00,644.83,900
2026-04-25 01:30:00,601.3,900
2026-04-25 02:00:00,560.9,900
2026-04-25 02:30:00,570.97,900
2026-04-25 03:00:00,482.68,900
2026-04-25 03:30:00,464.18,900
2026-04-25 04:00:00,415.78,900
2026-04-25 04:30:00,434.21,900
2026-04-25 05:00:00,366.07,900
2026-04-25 05:30:00,360.42,900
2026-04-25 06:00:00,360.75,900
2026-04-25 06:30:00,347.52,900
2026-04-25 07:00:00,364.15,900
2026-04-25 07:30:00,371.47,900
2026-04-25 08:00:00,430.94,900
2026-04-25 08:30:00,451.3,900
2026-04-25 09:00:00,503.6,900
2026-04-25 09:30:00,508.5,900
2026-04-25 10:00:00,553.08,900
2026-04-25 10:30:00,544.32,900
2026-04-25 11:00:00,614.14,900
2026-04-25 11:30:00,614.96,900
2026-04-25 12:00:00,611.36,900
2026-04-25 12:30:00,628.48,900
2026-04-25 13:00:00,620.33,900
2026-04-25 13:30:00,619.62,900
2026-04-25 14:00:00,570.1,900
2026-04-25 14:30:00,566.5,900
2026-04-25 15:00:00,483.93,900
2026-04-25 15:30:00,483.82,900
2026-04-25 16:00:00,406.05,900
2026-04-25 16:30:00,443.75,900
2026-04-25 17:00:00,369.96,900
2026-04-25 17:30:00,367.32,900
2026-04-25 18:00:00,341.22,900
2026-04-25 18:30:00,381.91,900
2026-04-25 19:00:00,357.9,900
2026-04-25 19:30:00,365.05,900
2026-04-25 20:00:00,426.45,900
2026-04-25 20:30:00,428.78,900
2026-04-25 21:00:00,505.52,900
2026-04-25 21:30:00,518.05,900
2026-04-25 22:00:00,570.13,900
2026-04-25 22:30:00,543.81,900
2026-04-25 23:00:00,608.26,900
2026-04-25 23:30:00,618.65,900
2026-04-26 00:00:00,671.0,900
2026-04-26 00:30:00,605.31,900
2026-04-26 01:00:00,635.1,900
2026-04-26 01:30:00,616.3,900
2026-04-26 02:00:00,575.72,900
2026-04-26 02:30:00,559.88,900
2026-04-26 03:00:00,478.98,900
2026-04-26 03:30:00,502.47,900
2026-04-26 04:00:00,429.47,900
2026-04-26 04:30:00,433.48,900
2026-04-26 05:00:00,369.66,900
2026-04-26 05:30:00,363.16,900
2026-04-26 06:00:00,334.59,900
2026-04-26 06:30:00,359.63,900
2026-04-26 07:00:00,374.51,900
2026-04-26 07:30:00,359.1,900
2026-04-26 08:00:00,414.39,900
2026-04-26 08:30:00,415.3,900
2026-04-26 09:00:00,469.54,900
2026-04-26 09:30:00,479.35,900
2026-04-26 10:00:00,542.5,900
2026-04-26 10:30:00,554.65,900
2026-04-26 11:00:00,599.41,900
2026-04-26 11:30:00,583.07,900
2026-04-26 12:00:00,670.14,900
2026-04-26 12:30:00,655.54,900
2026-04-26 13:00:00,598.66,900
2026-04-26 13:30:00,618.0,900
2026-04-26 14:00:00,568.63,900
2026-04-26 14:30:00,581.67,900
2026-04-26 15:00:00,479.33,900
2026-04-26 15:30:00,507.5,900
2026-04-26 16:00:00,414.28,900
2026-04-26 16:30:00,404.32,900
2026-04-26 17:00:00,377.84,900
2026-04-26 17:30:00,384.13,900
2026-04-26 18:00:00,378.25,900
2026-04-26 18:30:00,338.37,900
2026-04-26 19:00:00,377.56,900
2026-04-26 19:30:00,365.26,900
2026-04-26 20:00:00,431.1,900
2026-04-26 20:30:00,402.62,900
2026-04-26 21:00:00,472.78,900
2026-04-26 21:30:00,479.96,900
2026-04-26 22:00:00,562.93,900
2026-04-26 22:30:00,550.8,900
2026-04-26 23:00:00,625.11,900
2026-04-26 23:30:00,631.87,900
2026-04-27 00:00:00,643.16,900
2026-04-27 00:30:00,662.48,900
2026-04-27 01:00:00,620.64,900
2026-04-27 01:30:00,590.61,900
2026-04-27 02:00:00,584.57,900
2026-04-27 02:30:00,551.4,900
2026-04-27 03:00:00,504.82,900
2026-04-27 03:30:00,514.6,900
2026-04-27 04:00:00,426.97,900
2026-04-27 04:30:00,402.29,900
2026-04-27 05:00:00,359.62,900
2026-04-27 05:30:00,384.48,900
2026-04-27 06:00:00,349.22,900
2026-04-27 06:30:00,351.84,900
2026-04-27 07:00:00,378.23,900
2026-04-27 07:30:00,377.54,900
2026-04-27 08:00:00,424.72,900
2026-04-27 08:30:00,418.56,900
2026-04-27 09:00:00,486.79,900
2026-04-27 09:30:00,504.05,900
2026-04-27 10:00:00,570.93,900
2026-04-27 10:30:00,557.27,900
2026-04-27 11:00:00,632.89,900
2026-04-27 11:30:00,610.62,900
2026-04-27 12:00:00,615.66,900
2026-04-27 12:30:00,617.41,900
2026-04-27 13:00:00,594.99,900
2026-04-27 13:30:00,607.98,900
2026-04-27 14:00:00,582.39,900
2026-04-27 14:30:00,548.04,900
2026-04-27 15:00:00,494.18,900
2026-04-27 15:30:00,481.72,900
2026-04-27 16:00:00,417.91,900
2026-04-27 16:30:00,402.12,900
2026-04-27 17:00:00,367.36,900
2026-04-27 17:30:00,367.66,900
2026-04-27 18:00:00,356.69,900
2026-04-27 18:30:00,353.35,900
2026-04-27 19:00:00,356.51,900
2026-04-27 19:30:00,381.84,900
2026-04-27 20:00:00,423.86,900
2026-04-27 20:30:00,423.71,900
2026-04-27 21:00:00,491.26,900
2026-04-27 21:30:00,483.77,900
2026-04-27 22:00:00,565.27,900
2026-04-27 22:30:00,569.61,900
2026-04-27 23:00:00,580.87,900
2026-04-27 23:30:00,603.08,900
2026-04-28 00:00:00,626.97,900
2026-04-28 00:30:00,636.66,900
2026-04-28 01:00:00,634.93,900
2026-04-28 01:30:00,598.8,900
2026-04-28 02:00:00,553.21,900
2026-04-28 02:30:00,552.96,900
2026-04-28 03:00:00,479.58,900
2026-04-28 03:30:00,486.28,900
2026-04-28 04:00:00,430.94,900
2026-04-28 04:30:00,407.88,900
2026-04-28 05:00:00,374.56,900
2026-04-28 05:30:00,350.93,900
2026-04-28 06:00:00,345.09,900
2026-04-28 06:30:00,347.53,900
2026-04-28 07:00:00,388.39,900
2026-04-28 07:30:00,366.76,900
2026-04-28 08:00:00,393.39,900
2026-04-28 08:30:00,395.94,900
2026-04-28 09:00:00,491.9,900
2026-04-28 09:30:00,500.45,900
2026-04-28 10:00:00,567.93,900
2026-04-28 10:30:00,564.42,900
2026-04-28 11:00:00,634.36,900
2026-04-28 11:30:00,603.07,900
2026-04-28 12:00:00,648.76,900
2026-04-28 12:30:00,600.87,900
2026-04-28 13:00:00,596.35,900
2026-04-28 13:30:00,579.76,900
2026-04-28 14:00:00,556.97,900
2026-04-28 14:30:00,560.82,900
2026-04-28 15:00:00,493.08,900
2026-04-28 15:30:00,492.31,900
2026-04-28 16:00:00,409.48,900
2026-04-28 16:30:00,418.8,900
2026-04-28 17:00:00,353.2,900
2026-04-28 17:30:00,384.93,900
2026-04-28 18:00:00,347.8,900
2026-04-28 18:30:00,345.85,900
2026-04-28 19:00:00,387.44,900
2026-04-28 19:30:00,356.03,900
2026-04-28 20:00:00,406.98,900
2026-04-28 20:30:00,407.35,900
2026-04-28 21:00:00,490.4,900
2026-04-28 21:30:00,497.76,900
2026-04-28 22:00:00,574.06,900
2026-04-28 22:30:00,604.93,900
2026-04-28 23:00:00,571.62,900
2026-04-28 23:30:00,624.18,900
2026-04-29 00:00:00,621.24,900
2026-04-29 00:30:00,620.69,900
2026-04-29 01:00:00,601.59,900
2026-04-29 01:30:00,596.28,900
2026-04-29 02:00:00,589.98,900
2026-04-29 02:30:00,575.79,900
2026-04-29 03:00:00,491.74,900
2026-04-29 03:30:00,511.32,900
2026-04-29 04:00:00,402.09,900
2026-04-29 04:30:00,404.39,900
2026-04-29 05:00:00,345.65,900
2026-04-29 05:30:00,362.05,900
2026-04-29 06:00:00,352.7,900
2026-04-29 06:30:00,352.08,900
2026-04-29 07:00:00,371.47,900
2026-04-29 07:30:00,354.16,900
2026-04-29 08:00:00,431.35,900
2026-04-29 08:30:00,424.23,900
2026-04-29 09:00:00,502.21,900
2026-04-29 09:30:00,463.5,900
2026-04-29 10:00:00,566.85,900
2026-04-29 10:30:00,541.59,900
2026-04-29 11:00:00,605.68,900
2026-04-29 11:30:00,622.82,900
2026-04-29 12:00:00,633.53,900
2026-04-29 12:30:00,615.66,900
2026-04-29 13:00:00,613.11,900
2026-04-29 13:30:00,584.83,900
2026-04-29 14:00:00,580.98,900
2026-04-29 14:30:00,558.14,900
2026-04-29 15:00:00,507.89,900
2026-04-29 15:30:00,483.64,900
2026-04-29 16:00:00,414.58,900
2026-04-29 16:30:00,411.54,900
2026-04-29 17:00:00,379.53,900
2026-04-29 17:30:00,361.94,900
2026-04-29 18:00:00,357.79,900
2026-04-29 18:30:00,346.97,900
2026-04-29 19:00:00,347.89,900
2026-04-29 19:30:00,363.48,900
2026-04-29 20:00:00,406.3,900
2026-04-29 20:30:00,421.63,900
2026-04-29 21:00:00,473.85,900
2026-04-29 21:30:00,505.05,900
2026-04-29 22:00:00,560.07,900
2026-04-29 22:30:00,558.61,900
2026-04-29 23:00:00,625.05,900
2026-04-29 23:30:00,630.72,900
2026-04-30 00:00:00,631.42,900
2026-04-30 00:30:00,617.18,900
2026-04-30 01:00:00,580.37,900
2026-04-30 01:30:00,600.37,900
2026-04-30 02:00:00,551.2,900
2026-04-30 02:30:00,563.4,900
2026-04-30 03:00:00,486.31,900
2026-04-30 03:30:00,501.54,900
2026-04-30 04:00:00,413.45,900
2026-04-30 04:30:00,420.48,900
2026-04-30 05:00:00,382.95,900
2026-04-30 05:30:00,373.6,900
2026-04-30 06:00:00,350.37,900
2026-04-30 06:30:00,344.66,900
2026-04-30 07:00:00,362.78,900
2026-04-30 07:30:00,360.37,900
2026-04-30 08:00:00,414.36,900
2026-04-30 08:30:00,430.75,900
2026-04-30 09:00:00,488.13,900
2026-04-30 09:30:00,471.5,900
2026-04-30 10:00:00,591.39,900
2026-04-30 10:30:00,566.99,900
2026-04-30 11:00:00,587.12,900
2026-04-30 11:30:00,604.86,900
2026-04-30 12:00:00,633.9,900
2026-04-30 12:30:00,664.11,900
2026-04-30 13:00:00,592.61,900
2026-04-30 13:30:00,630.94,900
2026-04-30 14:00:00,585.18,900
2026-04-30 14:30:00,551.01,900
2026-04-30 15:00:00,487.31,900
2026-04-30 15:30:00,476.12,900
2026-04-30 16:00:00,418.63,900
2026-04-30 16:30:00,420.74,900
2026-04-30 17:00:00,377.13,900
2026-04-30 17:30:00,381.9,900
2026-04-30 18:00:00,343.12,900
2026-04-30 18:30:00,330.28,900
2026-04-30 19:00:00,369.57,900
2026-04-30 19:30:00,373.07,900
2026-04-30 20:00:00,424.35,900
2026-04-30 20:30:00,417.07,900
2026-04-30 21:00:00,493.24,900
2026-04-30 21:30:00,513.74,900
2026-04-30 22:00:00,568.03,900
2026-04-30 22:30:00,555.31,900
2026-04-30 23:00:00,603.79,900
2026-04-30 23:30:00,609.87,900
