Timestamp,Active_Demand_kVA,Contracted_Limit
2025-09-05 22:30:00,1083.7,4000
2025-09-05 23:00:00,1062.19,4000
2025-09-05 23:30:00,942.3,4000
2025-09-06 00:00:00,452.88,4000
2025-09-06 00:30:00,434.1,4000
2025-09-06 01:00:00,434.77,4000
2025-09-06 01:30:00,450.32,4000
2025-09-06 02:00:00,450.32,4000
2025-09-06 02:30:00,478.3,4000
2025-09-06 03:00:00,442.77,4000
2025-09-06 03:30:00,469.65,4000
2025-09-06 04:00:00,456.11,4000
2025-09-06 04:30:00,452.99,4000
2025-09-06 05:00:00,476.47,4000
2025-09-06 05:30:00,517.47,4000
2025-09-06 06:00:00,573.11,4000
2025-09-06 06:30:00,597.57,4000
2025-09-06 07:00:00,639.83,4000
2025-09-06 07:30:00,809.16,4000
2025-09-06 08:00:00,825.93,4000
2025-09-06 08:30:00,961.24,4000
2025-09-06 09:00:00,1006.21,4000
2025-09-06 09:30:00,1020.43,4000
2025-09-06 10:00:00,983.24,4000
2025-09-06 10:30:00,979.12,4000
2025-09-06 11:00:00,711.32,4000
2025-09-06 11:30:00,818.16,4000
2025-09-06 12:00:00,656.27,4000
2025-09-06 12:30:00,630.49,4000
2025-09-06 13:00:00,580.84,4000
2025-09-06 13:30:00,582.73,4000
2025-09-06 14:00:00,554.04,4000
2025-09-06 14:30:00,548.4,4000
2025-09-06 15:00:00,568.26,4000
2025-09-06 15:30:00,673.83,4000
2025-09-06 16:00:00,699.84,4000
2025-09-06 16:30:00,858.45,4000
2025-09-06 17:00:00,998.58,4000
2025-09-06 17:30:00,1110.51,4000
2025-09-06 18:00:00,1289.54,4000
2025-09-06 18:30:00,1394.87,4000
2025-09-06 19:00:00,1487.14,4000
2025-09-06 19:30:00,1385.97,4000
2025-09-06 20:00:00,1496.2,4000
2025-09-06 20:30:00,1627.81,4000
2025-09-06 21:00:00,1572.71,4000
2025-09-06 21:30:00,1281.75,4000
2025-09-06 22:00:00,1234.42,4000
2025-09-06 22:30:00,1211.8,4000
2025-09-06 23:00:00,976.9,4000
2025-09-06 23:30:00,881.0,4000
2025-09-07 00:00:00,523.82,4000
2025-09-07 00:30:00,479.77,4000
2025-09-07 01:00:00,476.28,4000
2025-09-07 01:30:00,484.8,4000
2025-09-07 02:00:00,534.02,4000
2025-09-07 02:30:00,499.9,4000
2025-09-07 03:00:00,490.14,4000
2025-09-07 03:30:00,478.47,4000
2025-09-07 04:00:00,508.47,4000
2025-09-07 04:30:00,519.55,4000
2025-09-07 05:00:00,490.09,4000
2025-09-07 05:30:00,562.68,4000
2025-09-07 06:00:00,581.41,4000
2025-09-07 06:30:00,647.73,4000
2025-09-07 07:00:00,695.59,4000
2025-09-07 07:30:00,807.31,4000
2025-09-07 08:00:00,876.79,4000
2025-09-07 08:30:00,959.62,4000
2025-09-07 09:00:00,1097.24,4000
2025-09-07 09:30:00,1080.0,4000
2025-09-07 10:00:00,1007.27,4000
2025-09-07 10:30:00,1125.67,4000
2025-09-07 11:00:00,874.18,4000
2025-09-07 11:30:00,872.74,4000
2025-09-07 12:00:00,680.8,4000
2025-09-07 12:30:00,675.57,4000
2025-09-07 13:00:00,602.43,4000
2025-09-07 13:30:00,567.17,4000
2025-09-07 14:00:00,592.22,4000
2025-09-07 14:30:00,613.48,4000
2025-09-07 15:00:00,633.61,4000
2025-09-07 15:30:00,701.65,4000
2025-09-07 16:00:00,764.03,4000
2025-09-07 16:30:00,961.9,4000
2025-09-07 17:00:00,1015.38,4000
2025-09-07 17:30:00,1229.75,4000
2025-09-07 18:00:00,1416.34,4000
2025-09-07 18:30:00,1524.57,4000
2025-09-07 19:00:00,1557.74,4000
2025-09-07 19:30:00,1762.51,4000
2025-09-07 20:00:00,1675.2,4000
2025-09-07 20:30:00,1573.43,4000
2025-09-07 21:00:00,1593.24,4000
2025-09-07 21:30:00,1553.14,4000
2025-09-07 22:00:00,1329.19,4000
2025-09-07 22:30:00,1283.45,4000
2025-09-07 23:00:00,1041.44,4000
2025-09-07 23:30:00,917.0,4000
2025-09-08 00:00:00,289.97,4000
2025-09-08 00:30:00,316.44,4000
2025-09-08 01:00:00,305.19,4000
2025-09-08 01:30:00,291.11,4000
2025-09-08 02:00:00,300.36,4000
2025-09-08 02:30:00,260.21,4000
2025-09-08 03:00:00,322.16,4000
2025-09-08 03:30:00,313.93,4000
2025-09-08 04:00:00,291.1,4000
2025-09-08 04:30:00,332.65,4000
2025-09-08 05:00:00,398.54,4000
2025-09-08 05:30:00,449.67,4000
2025-09-08 06:00:00,603.98,4000
2025-09-08 06:30:00,710.73,4000
2025-09-08 07:00:00,821.5,4000
2025-09-08 07:30:00,772.43,4000
2025-09-08 08:00:00,893.81,4000
2025-09-08 08:30:00,857.12,4000
2025-09-08 09:00:00,768.55,4000
2025-09-08 09:30:00,681.86,4000
2025-09-08 10:00:00,548.55,4000
2025-09-08 10:30:00,487.23,4000
2025-09-08 11:00:00,424.35,4000
2025-09-08 11:30:00,374.24,4000
2025-09-08 12:00:00,334.69,4000
2025-09-08 12:30:00,360.75,4000
2025-09-08 13:00:00,349.16,4000
2025-09-08 13:30:00,340.4,4000
2025-09-08 14:00:00,354.91,4000
2025-09-08 14:30:00,423.34,4000
2025-09-08 15:00:00,466.41,4000
2025-09-08 15:30:00,472.01,4000
2025-09-08 16:00:00,621.55,4000
2025-09-08 16:30:00,683.44,4000
2025-09-08 17:00:00,767.87,4000
2025-09-08 17:30:00,833.08,4000
2025-09-08 18:00:00,1032.5,4000
2025-09-08 18:30:00,1157.16,4000
2025-09-08 19:00:00,1346.47,4000
2025-09-08 19:30:00,1368.17,4000
2025-09-08 20:00:00,1287.24,4000
2025-09-08 20:30:00,1331.1,4000
2025-09-08 21:00:00,1299.0,4000
2025-09-08 21:30:00,1162.85,4000
2025-09-08 22:00:00,1015.85,4000
2025-09-08 22:30:00,899.97,4000
2025-09-08 23:00:00,817.88,4000
2025-09-08 23:30:00,702.98,4000
2025-09-09 00:00:00,303.89,4000
2025-09-09 00:30:00,268.03,4000
2025-09-09 01:00:00,288.54,4000
2025-09-09 01:30:00,318.1,4000
2025-09-09 02:00:00,275.96,4000
2025-09-09 02:30:00,328.21,4000
2025-09-09 03:00:00,328.76,4000
2025-09-09 03:30:00,319.81,4000
2025-09-09 04:00:00,343.53,4000
2025-09-09 04:30:00,371.2,4000
2025-09-09 05:00:00,407.97,4000
2025-09-09 05:30:00,451.81,4000
2025-09-09 06:00:00,613.89,4000
2025-09-09 06:30:00,751.09,4000
2025-09-09 07:00:00,764.27,4000
2025-09-09 07:30:00,831.99,4000
2025-09-09 08:00:00,918.91,4000
2025-09-09 08:30:00,867.15,4000
2025-09-09 09:00:00,819.38,4000
2025-09-09 09:30:00,744.26,4000
2025-09-09 10:00:00,520.12,4000
2025-09-09 10:30:00,524.3,4000
2025-09-09 11:00:00,403.57,4000
2025-09-09 11:30:00,374.15,4000
2025-09-09 12:00:00,350.21,4000
2025-09-09 12:30:00,342.73,4000
2025-09-09 13:00:00,333.99,4000
2025-09-09 13:30:00,349.96,4000
2025-09-09 14:00:00,371.88,4000
2025-09-09 14:30:00,387.35,4000
2025-09-09 15:00:00,408.23,4000
2025-09-09 15:30:00,480.66,4000
2025-09-09 16:00:00,591.15,4000
2025-09-09 16:30:00,666.93,4000
2025-09-09 17:00:00,777.08,4000
2025-09-09 17:30:00,1015.78,4000
2025-09-09 18:00:00,1100.22,4000
2025-09-09 18:30:00,1152.39,4000
2025-09-09 19:00:00,1299.66,4000
2025-09-09 19:30:00,1288.43,4000
2025-09-09 20:00:00,1343.84,4000
2025-09-09 20:30:00,1345.15,4000
2025-09-09 21:00:00,1231.15,4000
2025-09-09 21:30:00,1127.11,4000
2025-09-09 22:00:00,1119.47,4000
2025-09-09 22:30:00,960.56,4000
2025-09-09 23:00:00,717.63,4000
2025-09-09 23:30:00,671.05,4000
2025-09-10 00:00:00,278.6,4000
2025-09-10 00:30:00,280.92,4000
2025-09-10 01:00:00,302.45,4000
2025-09-10 01:30:00,290.32,4000
2025-09-10 02:00:00,270.18,4000
2025-09-10 02:30:00,285.71,4000
2025-09-10 03:00:00,301.79,4000
2025-09-10 03:30:00,296.73,4000
2025-09-10 04:00:00,303.45,4000
2025-09-10 04:30:00,345.59,4000
2025-09-10 05:00:00,416.98,4000
2025-09-10 05:30:00,466.57,4000
2025-09-10 06:00:00,586.26,4000
2025-09-10 06:30:00,640.59,4000
2025-09-10 07:00:00,764.33,4000
2025-09-10 07:30:00,840.28,4000
2025-09-10 08:00:00,874.93,4000
2025-09-10 08:30:00,860.04,4000
2025-09-10 09:00:00,729.58,4000
2025-09-10 09:30:00,681.14,4000
2025-09-10 10:00:00,505.95,4000
2025-09-10 10:30:00,426.25,4000
2025-09-10 11:00:00,428.6,4000
2025-09-10 11:30:00,334.19,4000
2025-09-10 12:00:00,330.98,4000
2025-09-10 12:30:00,337.15,4000
2025-09-10 13:00:00,276.78,4000
2025-09-10 13:30:00,342.45,4000
2025-09-10 14:00:00,355.78,4000
2025-09-10 14:30:00,406.82,4000
2025-09-10 15:00:00,395.88,4000
2025-09-10 15:30:00,516.09,4000
2025-09-10 16:00:00,537.96,4000
2025-09-10 16:30:00,687.04,4000
2025-09-10 17:00:00,758.95,4000
2025-09-10 17:30:00,909.83,4000
2025-09-10 18:00:00,994.09,4000
2025-09-10 18:30:00,996.22,4000
2025-09-10 19:00:00,997.59,4000
2025-09-10 19:30:00,1250.17,4000
2025-09-10 20:00:00,1239.75,4000
2025-09-10 20:30:00,1261.82,4000
2025-09-10 21:00:00,1167.12,4000
2025-09-10 21:30:00,1207.83,4000
2025-09-10 22:00:00,1003.1,4000
2025-09-10 22:30:00,856.49,4000
2025-09-10 23:00:00,773.14,4000
2025-09-10 23:30:00,638.63,4000
2025-09-11 00:00:00,306.98,4000
2025-09-11 00:30:00,286.97,4000
2025-09-11 01:00:00,305.46,4000
2025-09-11 01:30:00,298.39,4000
2025-09-11 02:00:00,288.84,4000
2025-09-11 02:30:00,337.33,4000
2025-09-11 03:00:00,292.9,4000
2025-09-11 03:30:00,316.32,4000
2025-09-11 04:00:00,317.2,4000
2025-09-11 04:30:00,363.62,4000
2025-09-11 05:00:00,380.67,4000
2025-09-11 05:30:00,500.84,4000
2025-09-11 06:00:00,639.22,4000
2025-09-11 06:30:00,666.04,4000
2025-09-11 07:00:00,854.94,4000
2025-09-11 07:30:00,869.94,4000
2025-09-11 08:00:00,985.7,4000
2025-09-11 08:30:00,983.95,4000
2025-09-11 09:00:00,796.54,4000
2025-09-11 09:30:00,642.52,4000
2025-09-11 10:00:00,608.01,4000
2025-09-11 10:30:00,486.79,4000
2025-09-11 11:00:00,418.38,4000
2025-09-11 11:30:00,355.3,4000
2025-09-11 12:00:00,321.67,4000
2025-09-11 12:30:00,346.52,4000
2025-09-11 13:00:00,335.16,4000
2025-09-11 13:30:00,317.02,4000
2025-09-11 14:00:00,375.66,4000
2025-09-11 14:30:00,405.89,4000
2025-09-11 15:00:00,436.22,4000
2025-09-11 15:30:00,548.2,4000
2025-09-11 16:00:00,570.55,4000
2025-09-11 16:30:00,682.01,4000
2025-09-11 17:00:00,832.13,4000
2025-09-11 17:30:00,926.87,4000
2025-09-11 18:00:00,972.81,4000
2025-09-11 18:30:00,1166.93,4000
2025-09-11 19:00:00,1219.97,4000
2025-09-11 19:30:00,1359.79,4000
2025-09-11 20:00:00,1334.1,4000
2025-09-11 20:30:00,1310.08,4000
2025-09-11 21:00:00,1180.48,4000
2025-09-11 21:30:00,1143.01,4000
2025-09-11 22:00:00,1095.86,4000
2025-09-11 22:30:00,887.48,4000
2025-09-11 23:00:00,800.03,4000
2025-09-11 23:30:00,655.62,4000
2025-09-12 00:00:00,300.07,4000
2025-09-12 00:30:00,317.6,4000
2025-09-12 01:00:00,321.76,4000
2025-09-12 01:30:00,350.9,4000
2025-09-12 02:00:00,312.15,4000
2025-09-12 02:30:00,319.65,4000
2025-09-12 03:00:00,303.04,4000
2025-09-12 03:30:00,340.17,4000
2025-09-12 04:00:00,351.82,4000
2025-09-12 04:30:00,401.83,4000
2025-09-12 05:00:00,447.98,4000
2025-09-12 05:30:00,510.52,4000
2025-09-12 06:00:00,591.34,4000
2025-09-12 06:30:00,733.12,4000
2025-09-12 07:00:00,836.55,4000
2025-09-12 07:30:00,969.87,4000
2025-09-12 08:00:00,996.39,4000
2025-09-12 08:30:00,912.04,4000
2025-09-12 09:00:00,779.78,4000
2025-09-12 09:30:00,774.24,4000
2025-09-12 10:00:00,623.56,4000
2025-09-12 10:30:00,494.46,4000
2025-09-12 11:00:00,437.59,4000
2025-09-12 11:30:00,378.69,4000
2025-09-12 12:00:00,374.47,4000
2025-09-12 12:30:00,308.89,4000
2025-09-12 13:00:00,337.5,4000
2025-09-12 13:30:00,385.17,4000
2025-09-12 14:00:00,389.78,4000
2025-09-12 14:30:00,450.28,4000
2025-09-12 15:00:00,434.59,4000
2025-09-12 15:30:00,557.73,4000
2025-09-12 16:00:00,645.65,4000
2025-09-12 16:30:00,657.59,4000
2025-09-12 17:00:00,824.09,4000
2025-09-12 17:30:00,958.66,4000
2025-09-12 18:00:00,1002.62,4000
2025-09-12 18:30:00,1190.41,4000
2025-09-12 19:00:00,1357.14,4000
2025-09-12 19:30:00,1334.46,4000
2025-09-12 20:00:00,1398.84,4000
2025-09-12 20:30:00,1378.03,4000
2025-09-12 21:00:00,1299.58,4000
2025-09-12 21:30:00,1164.42,4000
2025-09-12 22:00:00,1126.9,4000
2025-09-12 22:30:00,887.31,4000
2025-09-12 23:00:00,836.8,4000
2025-09-12 23:30:00,767.7,4000
2025-09-13 00:00:00,399.58,4000
2025-09-13 00:30:00,393.87,4000
2025-09-13 01:00:00,423.56,4000
2025-09-13 01:30:00,412.1,4000
2025-09-13 02:00:00,424.08,4000
2025-09-13 02:30:00,409.84,4000
2025-09-13 03:00:00,360.71,4000
2025-09-13 03:30:00,435.28,4000
2025-09-13 04:00:00,457.06,4000
2025-09-13 04:30:00,447.75,4000
2025-09-13 05:00:00,356.57,4000
2025-09-13 05:30:00,465.34,4000
2025-09-13 06:00:00,478.63,4000
2025-09-13 06:30:00,511.84,4000
2025-09-13 07:00:00,612.54,4000
2025-09-13 07:30:00,683.99,4000
2025-09-13 08:00:00,792.96,4000
2025-09-13 08:30:00,850.89,4000
2025-09-13 09:00:00,850.41,4000
2025-09-13 09:30:00,893.27,4000
2025-09-13 10:00:00,867.92,4000
2025-09-13 10:30:00,776.33,4000
2025-09-13 11:00:00,721.71,4000
2025-09-13 11:30:00,684.97,4000
2025-09-13 12:00:00,658.68,4000
2025-09-13 12:30:00,537.73,4000
2025-09-13 13:00:00,491.02,4000
2025-09-13 13:30:00,460.93,4000
2025-09-13 14:00:00,491.34,4000
2025-09-13 14:30:00,541.77,4000
2025-09-13 15:00:00,607.8,4000
2025-09-13 15:30:00,622.0,4000
2025-09-13 16:00:00,698.59,4000
2025-09-13 16:30:00,771.02,4000
2025-09-13 17:00:00,889.15,4000
2025-09-13 17:30:00,1060.88,4000
2025-09-13 18:00:00,1132.61,4000
2025-09-13 18:30:00,1251.98,4000
2025-09-13 19:00:00,1350.27,4000
2025-09-13 19:30:00,1368.65,4000
2025-09-13 20:00:00,1425.18,4000
2025-09-13 20:30:00,1267.91,4000
2025-09-13 21:00:00,1389.08,4000
2025-09-13 21:30:00,1410.64,4000
2025-09-13 22:00:00,1118.95,4000
2025-09-13 22:30:00,1047.71,4000
2025-09-13 23:00:00,944.68,4000
2025-09-13 23:30:00,842.94,4000
2025-09-14 00:00:00,389.14,4000
2025-09-14 00:30:00,358.79,4000
2025-09-14 01:00:00,399.63,4000
2025-09-14 01:30:00,396.92,4000
2025-09-14 02:00:00,387.64,4000
2025-09-14 02:30:00,392.03,4000
2025-09-14 03:00:00,398.06,4000
2025-09-14 03:30:00,403.75,4000
2025-09-14 04:00:00,406.01,4000
2025-09-14 04:30:00,401.52,4000
2025-09-14 05:00:00,426.02,4000
2025-09-14 05:30:00,432.81,4000
2025-09-14 06:00:00,488.01,4000
2025-09-14 06:30:00,505.76,4000
2025-09-14 07:00:00,589.53,4000
2025-09-14 07:30:00,610.9,4000
2025-09-14 08:00:00,732.29,4000
2025-09-14 08:30:00,841.88,4000
2025-09-14 09:00:00,824.28,4000
2025-09-14 09:30:00,873.23,4000
2025-09-14 10:00:00,764.91,4000
2025-09-14 10:30:00,763.3,4000
2025-09-14 11:00:00,706.24,4000
2025-09-14 11:30:00,671.32,4000
2025-09-14 12:00:00,603.17,4000
2025-09-14 12:30:00,531.59,4000
2025-09-14 13:00:00,482.97,4000
2025-09-14 13:30:00,463.67,4000
2025-09-14 14:00:00,490.27,4000
2025-09-14 14:30:00,498.86,4000
2025-09-14 15:00:00,524.15,4000
2025-09-14 15:30:00,629.94,4000
2025-09-14 16:00:00,734.59,4000
2025-09-14 16:30:00,717.04,4000
2025-09-14 17:00:00,897.17,4000
2025-09-14 17:30:00,1145.65,4000
2025-09-14 18:00:00,1125.8,4000
2025-09-14 18:30:00,1224.85,4000
2025-09-14 19:00:00,1300.79,4000
2025-09-14 19:30:00,1394.05,4000
2025-09-14 20:00:00,1432.31,4000
2025-09-14 20:30:00,1276.01,4000
2025-09-14 21:00:00,1302.69,4000
2025-09-14 21:30:00,1079.62,4000
2025-09-14 22:00:00,1098.62,4000
2025-09-14 22:30:00,947.52,4000
2025-09-14 23:00:00,889.05,4000
2025-09-14 23:30:00,701.05,4000
2025-09-15 00:00:00,291.99,4000
2025-09-15 00:30:00,314.15,4000
2025-09-15 01:00:00,289.56,4000
2025-09-15 01:30:00,271.23,4000
2025-09-15 02:00:00,303.97,4000
2025-09-15 02:30:00,292.24,4000
2025-09-15 03:00:00,300.88,4000
2025-09-15 03:30:00,298.79,4000
2025-09-15 04:00:00,356.08,4000
2025-09-15 04:30:00,324.0,4000
2025-09-15 05:00:00,455.22,4000
2025-09-15 05:30:00,462.16,4000
2025-09-15 06:00:00,574.17,4000
2025-09-15 06:30:00,662.21,4000
2025-09-15 07:00:00,765.98,4000
2025-09-15 07:30:00,835.63,4000
2025-09-15 08:00:00,926.02,4000
2025-09-15 08:30:00,808.42,4000
2025-09-15 09:00:00,804.8,4000
2025-09-15 09:30:00,607.47,4000
2025-09-15 10:00:00,577.07,4000
2025-09-15 10:30:00,492.14,4000
2025-09-15 11:00:00,374.75,4000
2025-09-15 11:30:00,366.49,4000
2025-09-15 12:00:00,330.91,4000
2025-09-15 12:30:00,346.87,4000
2025-09-15 13:00:00,309.68,4000
2025-09-15 13:30:00,382.26,4000
2025-09-15 14:00:00,313.6,4000
2025-09-15 14:30:00,382.21,4000
2025-09-15 15:00:00,397.94,4000
2025-09-15 15:30:00,543.37,4000
2025-09-15 16:00:00,569.83,4000
2025-09-15 16:30:00,668.76,4000
2025-09-15 17:00:00,803.28,4000
2025-09-15 17:30:00,905.29,4000
2025-09-15 18:00:00,994.56,4000
2025-09-15 18:30:00,1062.73,4000
2025-09-15 19:00:00,1232.03,4000
2025-09-15 19:30:00,1302.97,4000
2025-09-15 20:00:00,1343.68,4000
2025-09-15 20:30:00,1401.05,4000
2025-09-15 21:00:00,1088.94,4000
2025-09-15 21:30:00,1130.15,4000
2025-09-15 22:00:00,1086.06,4000
2025-09-15 22:30:00,899.87,4000
2025-09-15 23:00:00,693.99,4000
2025-09-15 23:30:00,631.0,4000
2025-09-16 00:00:00,346.8,4000
2025-09-16 00:30:00,346.19,4000
2025-09-16 01:00:00,352.71,4000
2025-09-16 01:30:00,328.01,4000
2025-09-16 02:00:00,346.15,4000
2025-09-16 02:30:00,326.59,4000
2025-09-16 03:00:00,350.29,4000
2025-09-16 03:30:00,354.02,4000
2025-09-16 04:00:00,353.87,4000
2025-09-16 04:30:00,431.25,4000
2025-09-16 05:00:00,415.28,4000
2025-09-16 05:30:00,532.9,4000
2025-09-16 06:00:00,620.51,4000
2025-09-16 06:30:00,847.51,4000
2025-09-16 07:00:00,926.82,4000
2025-09-16 07:30:00,958.16,4000
2025-09-16 08:00:00,1009.28,4000
2025-09-16 08:30:00,1082.5,4000
2025-09-16 09:00:00,857.38,4000
2025-09-16 09:30:00,707.97,4000
2025-09-16 10:00:00,657.63,4000
2025-09-16 10:30:00,545.97,4000
2025-09-16 11:00:00,470.92,4000
2025-09-16 11:30:00,417.17,4000
2025-09-16 12:00:00,409.08,4000
2025-09-16 12:30:00,334.3,4000
2025-09-16 13:00:00,346.21,4000
2025-09-16 13:30:00,394.16,4000
2025-09-16 14:00:00,383.13,4000
2025-09-16 14:30:00,410.25,4000
2025-09-16 15:00:00,541.35,4000
2025-09-16 15:30:00,520.41,4000
2025-09-16 16:00:00,645.87,4000
2025-09-16 16:30:00,765.77,4000
2025-09-16 17:00:00,953.36,4000
2025-09-16 17:30:00,934.68,4000
2025-09-16 18:00:00,1191.31,4000
2025-09-16 18:30:00,1233.69,4000
2025-09-16 19:00:00,1434.73,4000
2025-09-16 19:30:00,1389.98,4000
2025-09-16 20:00:00,1594.75,4000
2025-09-16 20:30:00,1390.41,4000
2025-09-16 21:00:00,1219.84,4000
2025-09-16 21:30:00,1240.24,4000
2025-09-16 22:00:00,1151.81,4000
2025-09-16 22:30:00,1086.81,4000
2025-09-16 23:00:00,838.49,4000
2025-09-16 23:30:00,720.48,4000
2025-09-17 00:00:00,325.02,4000
2025-09-17 00:30:00,288.81,4000
2025-09-17 01:00:00,307.38,4000
2025-09-17 01:30:00,307.8,4000
2025-09-17 02:00:00,313.97,4000
2025-09-17 02:30:00,299.91,4000
2025-09-17 03:00:00,299.74,4000
2025-09-17 03:30:00,326.31,4000
2025-09-17 04:00:00,320.38,4000
2025-09-17 04:30:00,338.92,4000
2025-09-17 05:00:00,437.98,4000
2025-09-17 05:30:00,499.74,4000
2025-09-17 06:00:00,640.86,4000
2025-09-17 06:30:00,733.27,4000
2025-09-17 07:00:00,766.08,4000
2025-09-17 07:30:00,904.47,4000
2025-09-17 08:00:00,883.14,4000
2025-09-17 08:30:00,825.82,4000
2025-09-17 09:00:00,799.72,4000
2025-09-17 09:30:00,740.4,4000
2025-09-17 10:00:00,597.27,4000
2025-09-17 10:30:00,454.61,4000
2025-09-17 11:00:00,404.25,4000
2025-09-17 11:30:00,364.22,4000
2025-09-17 12:00:00,312.74,4000
2025-09-17 12:30:00,344.27,4000
2025-09-17 13:00:00,330.99,4000
2025-09-17 13:30:00,322.67,4000
2025-09-17 14:00:00,341.95,4000
2025-09-17 14:30:00,424.31,4000
2025-09-17 15:00:00,441.49,4000
2025-09-17 15:30:00,545.35,4000
2025-09-17 16:00:00,644.52,4000
2025-09-17 16:30:00,733.79,4000
2025-09-17 17:00:00,791.61,4000
2025-09-17 17:30:00,820.09,4000
2025-09-17 18:00:00,1077.38,4000
2025-09-17 18:30:00,1296.32,4000
2025-09-17 19:00:00,1262.16,4000
2025-09-17 19:30:00,1191.74,4000
2025-09-17 20:00:00,1298.53,4000
2025-09-17 20:30:00,1311.25,4000
2025-09-17 21:00:00,1194.98,4000
2025-09-17 21:30:00,1023.14,4000
2025-09-17 22:00:00,1055.59,4000
2025-09-17 22:30:00,900.35,4000
2025-09-17 23:00:00,885.39,4000
2025-09-17 23:30:00,701.63,4000
2025-09-18 00:00:00,337.15,4000
2025-09-18 00:30:00,327.46,4000
2025-09-18 01:00:00,330.99,4000
2025-09-18 01:30:00,302.33,4000
2025-09-18 02:00:00,312.75,4000
2025-09-18 02:30:00,348.98,4000
2025-09-18 03:00:00,337.35,4000
2025-09-18 03:30:00,334.1,4000
2025-09-18 04:00:00,364.93,4000
2025-09-18 04:30:00,396.03,4000
2025-09-18 05:00:00,481.95,4000
2025-09-18 05:30:00,522.39,4000
2025-09-18 06:00:00,592.21,4000
2025-09-18 06:30:00,745.16,4000
2025-09-18 07:00:00,895.2,4000
2025-09-18 07:30:00,1003.7,4000
2025-09-18 08:00:00,908.44,4000
2025-09-18 08:30:00,968.26,4000
2025-09-18 09:00:00,829.9,4000
2025-09-18 09:30:00,728.42,4000
2025-09-18 10:00:00,652.27,4000
2025-09-18 10:30:00,538.33,4000
2025-09-18 11:00:00,425.08,4000
2025-09-18 11:30:00,386.58,4000
2025-09-18 12:00:00,353.1,4000
2025-09-18 12:30:00,404.14,4000
2025-09-18 13:00:00,360.59,4000
2025-09-18 13:30:00,352.89,4000
2025-09-18 14:00:00,417.43,4000
2025-09-18 14:30:00,456.19,4000
2025-09-18 15:00:00,520.88,4000
2025-09-18 15:30:00,603.8,4000
2025-09-18 16:00:00,657.17,4000
2025-09-18 16:30:00,728.55,4000
2025-09-18 17:00:00,855.13,4000
2025-09-18 17:30:00,980.87,4000
2025-09-18 18:00:00,1104.0,4000
2025-09-18 18:30:00,1323.85,4000
2025-09-18 19:00:00,1343.08,4000
2025-09-18 19:30:00,1473.98,4000
2025-09-18 20:00:00,1475.73,4000
2025-09-18 20:30:00,1328.49,4000
2025-09-18 21:00:00,1227.72,4000
2025-09-18 21:30:00,1169.49,4000
2025-09-18 22:00:00,1102.71,4000
2025-09-18 22:30:00,1002.09,4000
2025-09-18 23:00:00,835.88,4000
2025-09-18 23:30:00,767.58,4000
2025-09-19 00:00:00,337.27,4000
2025-09-19 00:30:00,350.86,4000
2025-09-19 01:00:00,348.48,4000
2025-09-19 01:30:00,376.6,4000
2025-09-19 02:00:00,330.0,4000
2025-09-19 02:30:00,386.47,4000
2025-09-19 03:00:00,340.64,4000
2025-09-19 03:30:00,334.45,4000
2025-09-19 04:00:00,370.58,4000
2025-09-19 04:30:00,471.99,4000
2025-09-19 05:00:00,481.55,4000
2025-09-19 05:30:00,561.32,4000
2025-09-19 06:00:00,683.85,4000
2025-09-19 06:30:00,757.83,4000
2025-09-19 07:00:00,928.52,4000
2025-09-19 07:30:00,1005.55,4000
2025-09-19 08:00:00,1133.22,4000
2025-09-19 08:30:00,999.99,4000
2025-09-19 09:00:00,896.42,4000
2025-09-19 09:30:00,742.41,4000
2025-09-19 10:00:00,662.7,4000
2025-09-19 10:30:00,553.73,4000
2025-09-19 11:00:00,434.9,4000
2025-09-19 11:30:00,419.04,4000
2025-09-19 12:00:00,385.99,4000
2025-09-19 12:30:00,390.12,4000
2025-09-19 13:00:00,396.65,4000
2025-09-19 13:30:00,389.18,4000
2025-09-19 14:00:00,390.4,4000
2025-09-19 14:30:00,430.57,4000
2025-09-19 15:00:00,547.0,4000
2025-09-19 15:30:00,579.68,4000
2025-09-19 16:00:00,725.72,4000
2025-09-19 16:30:00,799.21,4000
2025-09-19 17:00:00,942.68,4000
2025-09-19 17:30:00,1095.88,4000
2025-09-19 18:00:00,1112.41,4000
2025-09-19 18:30:00,1330.99,4000
2025-09-19 19:00:00,1324.95,4000
2025-09-19 19:30:00,1457.16,4000
2025-09-19 20:00:00,1549.13,4000
2025-09-19 20:30:00,1402.43,4000
2025-09-19 21:00:00,1451.8,4000
2025-09-19 21:30:00,1212.66,4000
2025-09-19 22:00:00,1252.6,4000
2025-09-19 22:30:00,1011.97,4000
2025-09-19 23:00:00,861.79,4000
2025-09-19 23:30:00,723.8,4000
2025-09-20 00:00:00,478.05,4000
2025-09-20 00:30:00,445.36,4000
2025-09-20 01:00:00,478.83,4000
2025-09-20 01:30:00,519.42,4000
2025-09-20 02:00:00,487.8,4000
2025-09-20 02:30:00,463.7,4000
2025-09-20 03:00:00,498.98,4000
2025-09-20 03:30:00,498.51,4000
2025-09-20 04:00:00,547.71,4000
2025-09-20 04:30:00,526.82,4000
2025-09-20 05:00:00,529.8,4000
2025-09-20 05:30:00,572.95,4000
2025-09-20 06:00:00,586.33,4000
2025-09-20 06:30:00,649.39,4000
2025-09-20 07:00:00,794.13,4000
2025-09-20 07:30:00,762.17,4000
