Timestamp,Active_Demand_kVA,Contracted_Limit
2026-04-14 20:00:00,1949.51,4000
2026-04-14 20:30:00,1836.87,4000
2026-04-14 21:00:00,2209.93,4000
2026-04-14 21:30:00,2216.37,4000
2026-04-14 22:00:00,2515.52,4000
2026-04-14 22:30:00,2454.79,4000
2026-04-14 23:00:00,2669.51,4000
2026-04-14 23:30:00,2722.31,4000
2026-04-15 00:00:00,2906.79,4000
2026-04-15 00:30:00,2853.79,4000
2026-04-15 01:00:00,2694.11,4000
2026-04-15 01:30:00,2787.47,4000
2026-04-15 02:00:00,2282.7,4000
2026-04-15 02:30:00,2582.02,4000
2026-04-15 03:00:00,2070.01,4000
2026-04-15 03:30:00,2160.25,4000
2026-04-15 04:00:00,1809.12,4000
2026-04-15 04:30:00,1799.29,4000
2026-04-15 05:00:00,1700.84,4000
2026-04-15 05:30:00,1620.54,4000
2026-04-15 06:00:00,1576.22,4000
2026-04-15 06:30:00,1557.8,4000
2026-04-15 07:00:00,1667.12,4000
2026-04-15 07:30:00,1647.39,4000
2026-04-15 08:00:00,1799.95,4000
2026-04-15 08:30:00,1927.95,4000
2026-04-15 09:00:00,2151.65,4000
2026-04-15 09:30:00,2082.01,4000
2026-04-15 10:00:00,2463.94,4000
2026-04-15 10:30:00,2608.38,4000
2026-04-15 11:00:00,2793.89,4000
2026-04-15 11:30:00,2695.9,4000
2026-04-15 12:00:00,2778.58,4000
2026-04-15 12:30:00,2780.91,4000
2026-04-15 13:00:00,2894.14,4000
2026-04-15 13:30:00,2755.62,4000
2026-04-15 14:00:00,2528.2,4000
2026-04-15 14:30:00,2573.15,4000
2026-04-15 15:00:00,2199.65,4000
2026-04-15 15:30:00,2167.03,4000
2026-04-15 16:00:00,1860.97,4000
2026-04-15 16:30:00,1867.98,4000
2026-04-15 17:00:00,1641.76,4000
2026-04-15 17:30:00,1679.48,4000
2026-04-15 18:00:00,1562.43,4000
2026-04-15 18:30:00,1594.29,4000
2026-04-15 19:00:00,1639.62,4000
2026-04-15 19:30:00,1647.48,4000
2026-04-15 20:00:00,1759.78,4000
2026-04-15 20:30:00,1923.46,4000
2026-04-15 21:00:00,2206.7,4000
2026-04-15 21:30:00,2249.39,4000
2026-04-15 22:00:00,2279.13,4000
2026-04-15 22:30:00,2652.38,4000
2026-04-15 23:00:00,2712.99,4000
2026-04-15 23:30:00,2814.97,4000
2026-04-16 00:00:00,2720.4,4000
2026-04-16 00:30:00,2859.62,4000
2026-04-16 01:00:00,2638.3,4000
2026-04-16 01:30:00,2673.42,4000
2026-04-16 02:00:00,2639.32,4000
2026-04-16 02:30:00,2481.72,4000
2026-04-16 03:00:00,2198.25,4000
2026-04-16 03:30:00,2241.01,4000
2026-04-16 04:00:00,1899.84,4000
2026-04-16 04:30:00,1880.45,4000
2026-04-16 05:00:00,1661.6,4000
2026-04-16 05:30:00,1762.11,4000
2026-04-16 06:00:00,1557.3,4000
2026-04-16 06:30:00,1569.41,4000
2026-04-16 07:00:00,1695.41,4000
2026-04-16 07:30:00,1698.11,4000
2026-04-16 08:00:00,1938.66,4000
2026-04-16 08:30:00,1907.87,4000
2026-04-16 09:00:00,2109.11,4000
2026-04-16 09:30:00,2291.02,4000
2026-04-16 10:00:00,2410.16,4000
2026-04-16 10:30:00,2518.66,4000
2026-04-16 11:00:00,2662.75,4000
2026-04-16 11:30:00,2719.16,4000
2026-04-16 12:00:00,2835.69,4000
2026-04-16 12:30:00,2835.07,4000
2026-04-16 13:00:00,2758.88,4000
2026-04-16 13:30:00,2856.29,4000
2026-04-16 14:00:00,2529.96,4000
2026-04-16 14:30:00,2477.72,4000
2026-04-16 15:00:00,2247.17,4000
2026-04-16 15:30:00,2261.93,4000
2026-04-16 16:00:00,1803.06,4000
2026-04-16 16:30:00,1905.55,4000
2026-04-16 17:00:00,1678.17,4000
2026-04-16 17:30:00,1628.93,4000
2026-04-16 18:00:00,1624.38,4000
2026-04-16 18:30:00,1552.98,4000
2026-04-16 19:00:00,1649.79,4000
2026-04-16 19:30:00,1635.07,4000
2026-04-16 20:00:00,1872.87,4000
2026-04-16 20:30:00,1810.43,4000
2026-04-16 21:00:00,2089.65,4000
2026-04-16 21:30:00,2288.47,4000
2026-04-16 22:00:00,2432.58,4000
2026-04-16 22:30:00,2421.76,4000
2026-04-16 23:00:00,2548.4,4000
2026-04-16 23:30:00,2672.18,4000
2026-04-17 00:00:00,2696.54,4000
2026-04-17 00:30:00,2946.32,4000
2026-04-17 01:00:00,2806.93,4000
2026-04-17 01:30:00,2668.16,4000
2026-04-17 02:00:00,2664.66,4000
2026-04-17 02:30:00,2569.51,4000
2026-04-17 03:00:00,2162.72,4000
2026-04-17 03:30:00,2020.24,4000
2026-04-17 04:00:00,2000.66,4000
2026-04-17 04:30:00,1793.96,4000
2026-04-17 05:00:00,1562.47,4000
2026-04-17 05:30:00,1694.02,4000
2026-04-17 06:00:00,1674.18,4000
2026-04-17 06:30:00,1624.78,4000
2026-04-17 07:00:00,1671.41,4000
2026-04-17 07:30:00,1672.93,4000
2026-04-17 08:00:00,1919.93,4000
2026-04-17 08:30:00,1914.62,4000
2026-04-17 09:00:00,2202.42,4000
2026-04-17 09:30:00,2190.83,4000
2026-04-17 10:00:00,2491.31,4000
2026-04-17 10:30:00,2439.54,4000
2026-04-17 11:00:00,2701.46,4000
2026-04-17 11:30:00,2586.03,4000
2026-04-17 12:00:00,2799.72,4000
2026-04-17 12:30:00,2724.72,4000
2026-04-17 13:00:00,2634.2,4000
2026-04-17 13:30:00,2739.1,4000
2026-04-17 14:00:00,2600.23,4000
2026-04-17 14:30:00,2564.76,4000
2026-04-17 15:00:00,2081.1,4000
2026-04-17 15:30:00,2119.16,4000
2026-04-17 16:00:00,1924.83,4000
2026-04-17 16:30:00,1816.82,4000
2026-04-17 17:00:00,1632.52,4000
2026-04-17 17:30:00,1670.72,4000
2026-04-17 18:00:00,1514.68,4000
2026-04-17 18:30:00,1564.93,4000
2026-04-17 19:00:00,1577.82,4000
2026-04-17 19:30:00,1613.95,4000
2026-04-17 20:00:00,1889.96,4000
2026-04-17 20:30:00,1782.54,4000
2026-04-17 21:00:00,2212.86,4000
2026-04-17 21:30:00,2182.71,4000
2026-04-17 22:00:00,2537.37,4000
2026-04-17 22:30:00,2512.77,4000
2026-04-17 23:00:00,2835.89,4000
2026-04-17 23:30:00,2734.63,4000
2026-04-18 00:00:00,2771.83,4000
2026-04-18 00:30:00,2818.3,4000
2026-04-18 01:00:00,2768.8,4000
2026-04-18 01:30:00,2728.39,4000
2026-04-18 02:00:00,2499.04,4000
2026-04-18 02:30:00,2443.43,4000
2026-04-18 03:00:00,2140.57,4000
2026-04-18 03:30:00,2092.1,4000
2026-04-18 04:00:00,1970.26,4000
2026-04-18 04:30:00,1802.14,4000
2026-04-18 05:00:00,1609.43,4000
2026-04-18 05:30:00,1608.18,4000
2026-04-18 06:00:00,1601.88,4000
2026-04-18 06:30:00,1546.2,4000
2026-04-18 07:00:00,1705.12,4000
2026-04-18 07:30:00,1610.39,4000
2026-04-18 08:00:00,1887.67,4000
2026-04-18 08:30:00,1825.09,4000
2026-04-18 09:00:00,2324.55,4000
2026-04-18 09:30:00,2106.19,4000
2026-04-18 10:00:00,2519.2,4000
2026-04-18 10:30:00,2543.46,4000
2026-04-18 11:00:00,2758.22,4000
2026-04-18 11:30:00,2709.26,4000
2026-04-18 12:00:00,2797.06,4000
2026-04-18 12:30:00,2811.69,4000
2026-04-18 13:00:00,2712.39,4000
2026-04-18 13:30:00,2803.18,4000
2026-04-18 14:00:00,2661.52,4000
2026-04-18 14:30:00,2454.26,4000
2026-04-18 15:00:00,2094.25,4000
2026-04-18 15:30:00,2178.22,4000
2026-04-18 16:00:00,2016.88,4000
2026-04-18 16:30:00,1826.87,4000
2026-04-18 17:00:00,1724.42,4000
2026-04-18 17:30:00,1726.32,4000
2026-04-18 18:00:00,1534.09,4000
2026-04-18 18:30:00,1586.63,4000
2026-04-18 19:00:00,1723.89,4000
2026-04-18 19:30:00,1624.91,4000
2026-04-18 20:00:00,1860.57,4000
2026-04-18 20:30:00,1839.33,4000
2026-04-18 21:00:00,2117.51,4000
2026-04-18 21:30:00,2141.46,4000
2026-04-18 22:00:00,2404.35,4000
2026-04-18 22:30:00,2498.55,4000
2026-04-18 23:00:00,2661.47,4000
2026-04-18 23:30:00,2743.51,4000
2026-04-19 00:00:00,2676.93,4000
2026-04-19 00:30:00,2835.87,4000
2026-04-19 01:00:00,2792.53,4000
2026-04-19 01:30:00,2561.45,4000
2026-04-19 02:00:00,2524.01,4000
2026-04-19 02:30:00,2587.93,4000
2026-04-19 03:00:00,2104.74,4000
2026-04-19 03:30:00,2293.59,4000
2026-04-19 04:00:00,1895.53,4000
2026-04-19 04:30:00,1832.41,4000
2026-04-19 05:00:00,1640.85,4000
2026-04-19 05:30:00,1671.13,4000
2026-04-19 06:00:00,1563.56,4000
2026-04-19 06:30:00,1585.21,4000
2026-04-19 07:00:00,1598.2,4000
2026-04-19 07:30:00,1651.95,4000
2026-04-19 08:00:00,1792.61,4000
2026-04-19 08:30:00,1865.75,4000
2026-04-19 09:00:00,2124.78,4000
2026-04-19 09:30:00,2135.81,4000
2026-04-19 10:00:00,2588.56,4000
2026-04-19 10:30:00,2577.72,4000
2026-04-19 11:00:00,2774.19,4000
2026-04-19 11:30:00,2635.12,4000
2026-04-19 12:00:00,2781.35,4000
2026-04-19 12:30:00,2910.19,4000
2026-04-19 13:00:00,2735.98,4000
2026-04-19 13:30:00,2913.96,4000
2026-04-19 14:00:00,2525.45,4000
2026-04-19 14:30:00,2510.38,4000
2026-04-19 15:00:00,2163.75,4000
2026-04-19 15:30:00,2192.75,4000
2026-04-19 16:00:00,1863.44,4000
2026-04-19 16:30:00,1911.77,4000
2026-04-19 17:00:00,1690.77,4000
2026-04-19 17:30:00,1604.84,4000
2026-04-19 18:00:00,1497.7,4000
2026-04-19 18:30:00,1474.07,4000
2026-04-19 19:00:00,1668.65,4000
2026-04-19 19:30:00,1589.2,4000
2026-04-19 20:00:00,1751.09,4000
2026-04-19 20:30:00,1893.82,4000
2026-04-19 21:00:00,2347.34,4000
2026-04-19 21:30:00,2183.6,4000
2026-04-19 22:00:00,2558.79,4000
2026-04-19 22:30:00,2502.13,4000
2026-04-19 23:00:00,2716.32,4000
2026-04-19 23:30:00,2799.52,4000
2026-04-20 00:00:00,2783.55,4000
2026-04-20 00:30:00,2830.53,4000
2026-04-20 01:00:00,2750.69,4000
2026-04-20 01:30:00,2669.8,4000
2026-04-20 02:00:00,2570.28,4000
2026-04-20 02:30:00,2482.9,4000
2026-04-20 03:00:00,2134.48,4000
2026-04-20 03:30:00,2219.15,4000
2026-04-20 04:00:00,1821.54,4000
2026-04-20 04:30:00,1873.58,4000
2026-04-20 05:00:00,1643.15,4000
2026-04-20 05:30:00,1697.14,4000
2026-04-20 06:00:00,1582.22,4000
2026-04-20 06:30:00,1558.83,4000
2026-04-20 07:00:00,1683.92,4000
2026-04-20 07:30:00,1712.15,4000
2026-04-20 08:00:00,1903.33,4000
2026-04-20 08:30:00,1872.58,4000
2026-04-20 09:00:00,2098.05,4000
2026-04-20 09:30:00,2114.21,4000
2026-04-20 10:00:00,2473.14,4000
2026-04-20 10:30:00,2450.36,4000
2026-04-20 11:00:00,2709.12,4000
2026-04-20 11:30:00,2729.03,4000
2026-04-20 12:00:00,2852.62,4000
2026-04-20 12:30:00,2802.06,4000
2026-04-20 13:00:00,2764.16,4000
2026-04-20 13:30:00,2729.67,4000
2026-04-20 14:00:00,2348.08,4000
2026-04-20 14:30:00,2425.66,4000
2026-04-20 15:00:00,2174.56,4000
2026-04-20 15:30:00,2104.74,4000
2026-04-20 16:00:00,1905.69,4000
2026-04-20 16:30:00,1957.97,4000
2026-04-20 17:00:00,1703.69,4000
2026-04-20 17:30:00,1633.08,4000
2026-04-20 18:00:00,1629.77,4000
2026-04-20 18:30:00,1566.96,4000
2026-04-20 19:00:00,1626.98,4000
2026-04-20 19:30:00,1613.35,4000
2026-04-20 20:00:00,1855.01,4000
2026-04-20 20:30:00,1850.2,4000
2026-04-20 21:00:00,2195.17,4000
2026-04-20 21:30:00,2194.52,4000
2026-04-20 22:00:00,2496.23,4000
2026-04-20 22:30:00,2528.72,4000
2026-04-20 23:00:00,2821.71,4000
2026-04-20 23:30:00,2802.01,4000
2026-04-21 00:00:00,2682.91,4000
2026-04-21 00:30:00,2592.86,4000
2026-04-21 01:00:00,2800.76,4000
2026-04-21 01:30:00,2612.68,4000
2026-04-21 02:00:00,2479.17,4000
2026-04-21 02:30:00,2408.38,4000
2026-04-21 03:00:00,2065.93,4000
2026-04-21 03:30:00,2219.48,4000
2026-04-21 04:00:00,1914.63,4000
2026-04-21 04:30:00,1839.62,4000
2026-04-21 05:00:00,1515.84,4000
2026-04-21 05:30:00,1616.67,4000
2026-04-21 06:00:00,1578.34,4000
2026-04-21 06:30:00,1490.79,4000
2026-04-21 07:00:00,1652.64,4000
2026-04-21 07:30:00,1642.85,4000
2026-04-21 08:00:00,1904.53,4000
2026-04-21 08:30:00,1878.72,4000
2026-04-21 09:00:00,2120.24,4000
2026-04-21 09:30:00,2262.4,4000
2026-04-21 10:00:00,2484.13,4000
2026-04-21 10:30:00,2493.96,4000
2026-04-21 11:00:00,2648.12,4000
2026-04-21 11:30:00,2688.17,4000
2026-04-21 12:00:00,2733.46,4000
2026-04-21 12:30:00,2793.43,4000
2026-04-21 13:00:00,2864.3,4000
2026-04-21 13:30:00,2612.27,4000
2026-04-21 14:00:00,2375.18,4000
2026-04-21 14:30:00,2606.16,4000
2026-04-21 15:00:00,2170.29,4000
2026-04-21 15:30:00,2140.16,4000
2026-04-21 16:00:00,1930.4,4000
2026-04-21 16:30:00,1837.99,4000
2026-04-21 17:00:00,1733.64,4000
2026-04-21 17:30:00,1677.03,4000
2026-04-21 18:00:00,1537.17,4000
2026-04-21 18:30:00,1660.96,4000
2026-04-21 19:00:00,1613.73,4000
2026-04-21 19:30:00,1680.19,4000
2026-04-21 20:00:00,1888.81,4000
2026-04-21 20:30:00,1945.11,4000
2026-04-21 21:00:00,2286.31,4000
2026-04-21 21:30:00,2186.1,4000
2026-04-21 22:00:00,2439.58,4000
2026-04-21 22:30:00,2530.44,4000
2026-04-21 23:00:00,2669.01,4000
2026-04-21 23:30:00,2888.96,4000
2026-04-22 00:00:00,2819.5,4000
2026-04-22 00:30:00,2777.23,4000
2026-04-22 01:00:00,2739.49,4000
2026-04-22 01:30:00,2614.3,4000
2026-04-22 02:00:00,2423.25,4000
2026-04-22 02:30:00,2585.89,4000
2026-04-22 03:00:00,2140.96,4000
2026-04-22 03:30:00,2115.41,4000
2026-04-22 04:00:00,1902.14,4000
2026-04-22 04:30:00,1938.59,4000
2026-04-22 05:00:00,1679.05,4000
2026-04-22 05:30:00,1692.71,4000
2026-04-22 06:00:00,1524.58,4000
2026-04-22 06:30:00,1493.46,4000
2026-04-22 07:00:00,1717.63,4000
2026-04-22 07:30:00,1627.69,4000
2026-04-22 08:00:00,1857.91,4000
2026-04-22 08:30:00,1946.59,4000
2026-04-22 09:00:00,2220.44,4000
2026-04-22 09:30:00,2213.87,4000
2026-04-22 10:00:00,2658.12,4000
2026-04-22 10:30:00,2447.81,4000
2026-04-22 11:00:00,2800.23,4000
2026-04-22 11:30:00,2729.06,4000
2026-04-22 12:00:00,2830.63,4000
2026-04-22 12:30:00,2936.76,4000
2026-04-22 13:00:00,2765.91,4000
2026-04-22 13:30:00,2768.4,4000
2026-04-22 14:00:00,2576.31,4000
2026-04-22 14:30:00,2468.67,4000
2026-04-22 15:00:00,2129.01,4000
2026-04-22 15:30:00,2115.54,4000
2026-04-22 16:00:00,1761.57,4000
2026-04-22 16:30:00,1987.48,4000
2026-04-22 17:00:00,1589.2,4000
2026-04-22 17:30:00,1632.69,4000
2026-04-22 18:00:00,1547.05,4000
2026-04-22 18:30:00,1574.39,4000
2026-04-22 19:00:00,1683.82,4000
2026-04-22 19:30:00,1686.03,4000
2026-04-22 20:00:00,1839.25,4000
2026-04-22 20:30:00,1862.61,4000
2026-04-22 21:00:00,2202.51,4000
2026-04-22 21:30:00,2167.71,4000
2026-04-22 22:00:00,2616.36,4000
2026-04-22 22:30:00,2532.76,4000
2026-04-22 23:00:00,2784.46,4000
2026-04-22 23:30:00,2778.58,4000
2026-04-23 00:00:00,2906.85,4000
2026-04-23 00:30:00,2823.25,4000
2026-04-23 01:00:00,2618.41,4000
2026-04-23 01:30:00,2757.07,4000
2026-04-23 02:00:00,2447.23,4000
2026-04-23 02:30:00,2456.42,4000
2026-04-23 03:00:00,2222.42,4000
2026-04-23 03:30:00,2265.13,4000
2026-04-23 04:00:00,1873.19,4000
2026-04-23 04:30:00,1889.34,4000
2026-04-23 05:00:00,1727.53,4000
2026-04-23 05:30:00,1655.47,4000
2026-04-23 06:00:00,1681.76,4000
2026-04-23 06:30:00,1586.47,4000
2026-04-23 07:00:00,1556.78,4000
2026-04-23 07:30:00,1680.75,4000
2026-04-23 08:00:00,1893.41,4000
2026-04-23 08:30:00,1944.43,4000
2026-04-23 09:00:00,2228.11,4000
2026-04-23 09:30:00,2174.93,4000
2026-04-23 10:00:00,2404.32,4000
2026-04-23 10:30:00,2480.35,4000
2026-04-23 11:00:00,2654.89,4000
2026-04-23 11:30:00,2676.95,4000
2026-04-23 12:00:00,2857.58,4000
2026-04-23 12:30:00,2948.67,4000
2026-04-23 13:00:00,2756.66,4000
2026-04-23 13:30:00,2626.66,4000
2026-04-23 14:00:00,2529.29,4000
2026-04-23 14:30:00,2585.6,4000
2026-04-23 15:00:00,2144.05,4000
2026-04-23 15:30:00,2175.22,4000
2026-04-23 16:00:00,1872.82,4000
2026-04-23 16:30:00,1827.92,4000
2026-04-23 17:00:00,1675.57,4000
2026-04-23 17:30:00,1637.64,4000
2026-04-23 18:00:00,1579.63,4000
2026-04-23 18:30:00,1518.47,4000
2026-04-23 19:00:00,1622.03,4000
2026-04-23 19:30:00,1679.22,4000
2026-04-23 20:00:00,1851.06,4000
2026-04-23 20:30:00,1968.99,4000
2026-04-23 21:00:00,2157.82,4000
2026-04-23 21:30:00,2198.72,4000
2026-04-23 22:00:00,2565.83,4000
2026-04-23 22:30:00,2389.79,4000
2026-04-23 23:00:00,2580.49,4000
2026-04-23 23:30:00,2599.7,4000
2026-04-24 00:00:00,2914.36,4000
2026-04-24 00:30:00,2761.51,4000
2026-04-24 01:00:00,2933.49,4000
2026-04-24 01:30:00,2678.28,4000
2026-04-24 02:00:00,2509.82,4000
2026-04-24 02:30:00,2611.47,4000
2026-04-24 03:00:00,2315.44,4000
2026-04-24 03:30:00,2319.07,4000
2026-04-24 04:00:00,1939.86,4000
2026-04-24 04:30:00,1929.51,4000
2026-04-24 05:00:00,1672.82,4000
2026-04-24 05:30:00,1681.98,4000
2026-04-24 06:00:00,1534.2,4000
2026-04-24 06:30:00,1521.71,4000
2026-04-24 07:00:00,1643.43,4000
2026-04-24 07:30:00,1635.21,4000
2026-04-24 08:00:00,1846.55,4000
2026-04-24 08:30:00,1911.11,4000
2026-04-24 09:00:00,2246.59,4000
2026-04-24 09:30:00,2189.79,4000
2026-04-24 10:00:00,2606.64,4000
2026-04-24 10:30:00,2410.51,4000
2026-04-24 11:00:00,2708.57,4000
2026-04-24 11:30:00,2665.81,4000
2026-04-24 12:00:00,2650.76,4000
2026-04-24 12:30:00,2801.03,4000
2026-04-24 13:00:00,2714.45,4000
2026-04-24 13:30:00,2848.1,4000
2026-04-24 14:00:00,2543.24,4000
2026-04-24 14:30:00,2419.31,4000
2026-04-24 15:00:00,2305.48,4000
2026-04-24 15:30:00,2264.0,4000
2026-04-24 16:00:00,1904.69,4000
2026-04-24 16:30:00,1859.28,4000
2026-04-24 17:00:00,1596.29,4000
2026-04-24 17:30:00,1625.25,4000
2026-04-24 18:00:00,1610.95,4000
2026-04-24 18:30:00,1648.2,4000
2026-04-24 19:00:00,1719.69,4000
2026-04-24 19:30:00,1619.5,4000
2026-04-24 20:00:00,1809.12,4000
2026-04-24 20:30:00,1879.91,4000
2026-04-24 21:00:00,2068.13,4000
2026-04-24 21:30:00,2205.17,4000
2026-04-24 22:00:00,2484.95,4000
2026-04-24 22:30:00,2461.1,4000
2026-04-24 23:00:00,2594.06,4000
2026-04-24 23:30:00,2766.38,4000
2026-04-25 00:00:00,2763.13,4000
2026-04-25 00:30:00,2709.45,4000
2026-04-25 01:00:00,2489.64,4000
2026-04-25 01:30:00,2722.15,4000
2026-04-25 02:00:00,2628.71,4000
2026-04-25 02:30:00,2620.4,4000
2026-04-25 03:00:00,2154.05,4000
2026-04-25 03:30:00,2144.54,4000
2026-04-25 04:00:00,1898.33,4000
2026-04-25 04:30:00,1815.93,4000
2026-04-25 05:00:00,1658.48,4000
2026-04-25 05:30:00,1681.37,4000
2026-04-25 06:00:00,1617.42,4000
2026-04-25 06:30:00,1555.31,4000
2026-04-25 07:00:00,1633.56,4000
2026-04-25 07:30:00,1600.31,4000
2026-04-25 08:00:00,1825.56,4000
2026-04-25 08:30:00,1859.28,4000
2026-04-25 09:00:00,2208.07,4000
2026-04-25 09:30:00,2243.86,4000
2026-04-25 10:00:00,2435.86,4000
2026-04-25 10:30:00,2607.77,4000
2026-04-25 11:00:00,2702.24,4000
2026-04-25 11:30:00,2722.65,4000
2026-04-25 12:00:00,2745.05,4000
2026-04-25 12:30:00,2603.78,4000
2026-04-25 13:00:00,2796.65,4000
2026-04-25 13:30:00,2784.62,4000
2026-04-25 14:00:00,2474.93,4000
2026-04-25 14:30:00,2501.02,4000
2026-04-25 15:00:00,2217.8,4000
2026-04-25 15:30:00,2081.62,4000
2026-04-25 16:00:00,1842.29,4000
2026-04-25 16:30:00,1916.61,4000
2026-04-25 17:00:00,1581.75,4000
2026-04-25 17:30:00,1658.07,4000
2026-04-25 18:00:00,1496.51,4000
2026-04-25 18:30:00,1581.83,4000
2026-04-25 19:00:00,1641.84,4000
2026-04-25 19:30:00,1563.96,4000
2026-04-25 20:00:00,1937.41,4000
2026-04-25 20:30:00,1830.75,4000
2026-04-25 21:00:00,2130.91,4000
2026-04-25 21:30:00,2197.14,4000
2026-04-25 22:00:00,2582.01,4000
2026-04-25 22:30:00,2419.94,4000
2026-04-25 23:00:00,2729.44,4000
2026-04-25 23:30:00,2759.45,4000
2026-04-26 00:00:00,2866.39,4000
2026-04-26 00:30:00,2822.86,4000
2026-04-26 01:00:00,2694.4,4000
2026-04-26 01:30:00,2656.76,4000
2026-04-26 02:00:00,2502.45,4000
2026-04-26 02:30:00,2415.72,4000
2026-04-26 03:00:00,1992.59,4000
2026-04-26 03:30:00,2212.6,4000
2026-04-26 04:00:00,1922.76,4000
2026-04-26 04:30:00,1739.3,4000
2026-04-26 05:00:00,1593.81,4000
2026-04-26 05:30:00,1674.13,4000
2026-04-26 06:00:00,1656.29,4000
2026-04-26 06:30:00,1560.97,4000
2026-04-26 07:00:00,1607.7,4000
2026-04-26 07:30:00,1634.58,4000
2026-04-26 08:00:00,1949.21,4000
2026-04-26 08:30:00,1835.72,4000
2026-04-26 09:00:00,2131.64,4000
2026-04-26 09:30:00,2152.37,4000
2026-04-26 10:00:00,2424.61,4000
2026-04-26 10:30:00,2505.19,4000
2026-04-26 11:00:00,2857.19,4000
2026-04-26 11:30:00,2750.81,4000
2026-04-26 12:00:00,2786.74,4000
2026-04-26 12:30:00,2783.42,4000
2026-04-26 13:00:00,2596.64,4000
2026-04-26 13:30:00,2796.58,4000
2026-04-26 14:00:00,2490.17,4000
2026-04-26 14:30:00,2482.49,4000
2026-04-26 15:00:00,2393.21,4000
2026-04-26 15:30:00,2203.57,4000
2026-04-26 16:00:00,1829.78,4000
2026-04-26 16:30:00,1848.06,4000
2026-04-26 17:00:00,1700.23,4000
2026-04-26 17:30:00,1649.19,4000
2026-04-26 18:00:00,1492.69,4000
2026-04-26 18:30:00,1603.02,4000
2026-04-26 19:00:00,1610.66,4000
2026-04-26 19:30:00,1735.97,4000
2026-04-26 20:00:00,1932.66,4000
2026-04-26 20:30:00,1846.88,4000
2026-04-26 21:00:00,2267.93,4000
2026-04-26 21:30:00,2188.45,4000
2026-04-26 22:00:00,2559.86,4000
2026-04-26 22:30:00,2532.3,4000
2026-04-26 23:00:00,2655.23,4000
2026-04-26 23:30:00,2671.8,4000
2026-04-27 00:00:00,2894.76,4000
2026-04-27 00:30:00,2779.8,4000
2026-04-27 01:00:00,2691.41,4000
2026-04-27 01:30:00,2646.34,4000
2026-04-27 02:00:00,2527.72,4000
2026-04-27 02:30:00,2650.44,4000
2026-04-27 03:00:00,2114.06,4000
2026-04-27 03:30:00,2185.59,4000
2026-04-27 04:00:00,1951.31,4000
2026-04-27 04:30:00,1867.53,4000
2026-04-27 05:00:00,1665.91,4000
2026-04-27 05:30:00,1591.22,4000
2026-04-27 06:00:00,1580.04,4000
2026-04-27 06:30:00,1551.24,4000
2026-04-27 07:00:00,1692.2,4000
2026-04-27 07:30:00,1702.15,4000
2026-04-27 08:00:00,2017.43,4000
2026-04-27 08:30:00,1904.55,4000
2026-04-27 09:00:00,2205.35,4000
2026-04-27 09:30:00,2196.74,4000
2026-04-27 10:00:00,2469.55,4000
2026-04-27 10:30:00,2521.35,4000
2026-04-27 11:00:00,2700.26,4000
2026-04-27 11:30:00,2738.17,4000
2026-04-27 12:00:00,2918.99,4000
2026-04-27 12:30:00,2723.21,4000
2026-04-27 13:00:00,2817.56,4000
2026-04-27 13:30:00,2832.05,4000
2026-04-27 14:00:00,2487.16,4000
2026-04-27 14:30:00,2337.12,4000
2026-04-27 15:00:00,2144.18,4000
2026-04-27 15:30:00,2268.98,4000
2026-04-27 16:00:00,1870.72,4000
2026-04-27 16:30:00,1815.88,4000
2026-04-27 17:00:00,1618.71,4000
2026-04-27 17:30:00,1685.05,4000
2026-04-27 18:00:00,1585.59,4000
2026-04-27 18:30:00,1548.82,4000
2026-04-27 19:00:00,1625.51,4000
2026-04-27 19:30:00,1624.28,4000
2026-04-27 20:00:00,1820.2,4000
2026-04-27 20:30:00,1962.72,4000
2026-04-27 21:00:00,2162.88,4000
2026-04-27 21:30:00,2263.75,4000
2026-04-27 22:00:00,2609.92,4000
2026-04-27 22:30:00,2570.75,4000
2026-04-27 23:00:00,2689.12,4000
2026-04-27 23:30:00,2757.4,4000
2026-04-28 00:00:00,2805.96,4000
2026-04-28 00:30:00,2731.87,4000
2026-04-28 01:00:00,2750.91,4000
2026-04-28 01:30:00,2628.03,4000
2026-04-28 02:00:00,2584.93,4000
2026-04-28 02:30:00,2461.21,4000
2026-04-28 03:00:00,2197.18,4000
2026-04-28 03:30:00,2202.56,4000
2026-04-28 04:00:00,1857.46,4000
2026-04-28 04:30:00,1904.95,4000
2026-04-28 05:00:00,1620.18,4000
2026-04-28 05:30:00,1686.56,4000
2026-04-28 06:00:00,1497.01,4000
2026-04-28 06:30:00,1565.91,4000
2026-04-28 07:00:00,1739.2,4000
2026-04-28 07:30:00,1594.28,4000
2026-04-28 08:00:00,1833.94,4000
2026-04-28 08:30:00,1900.86,4000
2026-04-28 09:00:00,2195.77,4000
2026-04-28 09:30:00,2206.97,4000
2026-04-28 10:00:00,2532.63,4000
2026-04-28 10:30:00,2543.53,4000
2026-04-28 11:00:00,2815.1,4000
2026-04-28 11:30:00,2757.9,4000
2026-04-28 12:00:00,2787.68,4000
2026-04-28 12:30:00,2864.66,4000
2026-04-28 13:00:00,2879.68,4000
2026-04-28 13:30:00,2713.56,4000
2026-04-28 14:00:00,2423.03,4000
2026-04-28 14:30:00,2578.9,4000
2026-04-28 15:00:00,2176.11,4000
2026-04-28 15:30:00,2041.65,4000
2026-04-28 16:00:00,1919.59,4000
