Timestamp,Active_Demand_kVA,Contracted_Limit
2026-04-16 07:00:00,233.48,600
2026-04-16 07:30:00,259.42,600
2026-04-16 08:00:00,269.94,600
2026-04-16 08:30:00,281.29,600
2026-04-16 09:00:00,336.57,600
2026-04-16 09:30:00,331.74,600
2026-04-16 10:00:00,373.73,600
2026-04-16 10:30:00,355.29,600
2026-04-16 11:00:00,398.73,600
2026-04-16 11:30:00,410.96,600
2026-04-16 12:00:00,411.25,600
2026-04-16 12:30:00,423.77,600
2026-04-16 13:00:00,417.02,600
2026-04-16 13:30:00,420.46,600
2026-04-16 14:00:00,360.63,600
2026-04-16 14:30:00,399.07,600
2026-04-16 15:00:00,335.14,600
2026-04-16 15:30:00,327.58,600
2026-04-16 16:00:00,289.98,600
2026-04-16 16:30:00,300.73,600
2026-04-16 17:00:00,235.9,600
2026-04-16 17:30:00,244.87,600
2026-04-16 18:00:00,217.3,600
2026-04-16 18:30:00,235.35,600
2026-04-16 19:00:00,249.24,600
2026-04-16 19:30:00,246.25,600
2026-04-16 20:00:00,275.29,600
2026-04-16 20:30:00,263.53,600
2026-04-16 21:00:00,331.27,600
2026-04-16 21:30:00,341.9,600
2026-04-16 22:00:00,367.76,600
2026-04-16 22:30:00,379.34,600
2026-04-16 23:00:00,389.43,600
2026-04-16 23:30:00,414.27,600
2026-04-17 00:00:00,416.23,600
2026-04-17 00:30:00,411.57,600
2026-04-17 01:00:00,399.34,600
2026-04-17 01:30:00,403.83,600
2026-04-17 02:00:00,378.7,600
2026-04-17 02:30:00,359.66,600
2026-04-17 03:00:00,323.7,600
2026-04-17 03:30:00,327.19,600
2026-04-17 04:00:00,271.54,600
2026-04-17 04:30:00,295.94,600
2026-04-17 05:00:00,240.23,600
2026-04-17 05:30:00,241.59,600
2026-04-17 06:00:00,227.13,600
2026-04-17 06:30:00,246.63,600
2026-04-17 07:00:00,250.63,600
2026-04-17 07:30:00,239.61,600
2026-04-17 08:00:00,290.12,600
2026-04-17 08:30:00,282.49,600
2026-04-17 09:00:00,330.13,600
2026-04-17 09:30:00,324.21,600
2026-04-17 10:00:00,365.98,600
2026-04-17 10:30:00,378.19,600
2026-04-17 11:00:00,401.98,600
2026-04-17 11:30:00,430.93,600
2026-04-17 12:00:00,405.16,600
2026-04-17 12:30:00,440.61,600
2026-04-17 13:00:00,407.3,600
2026-04-17 13:30:00,412.33,600
2026-04-17 14:00:00,383.76,600
2026-04-17 14:30:00,367.32,600
2026-04-17 15:00:00,336.09,600
2026-04-17 15:30:00,300.99,600
2026-04-17 16:00:00,274.73,600
2026-04-17 16:30:00,273.02,600
2026-04-17 17:00:00,237.27,600
2026-04-17 17:30:00,244.95,600
2026-04-17 18:00:00,236.71,600
2026-04-17 18:30:00,238.93,600
2026-04-17 19:00:00,248.32,600
2026-04-17 19:30:00,241.62,600
2026-04-17 20:00:00,283.91,600
2026-04-17 20:30:00,281.85,600
2026-04-17 21:00:00,336.8,600
2026-04-17 21:30:00,335.24,600
2026-04-17 22:00:00,374.74,600
2026-04-17 22:30:00,364.32,600
2026-04-17 23:00:00,400.65,600
2026-04-17 23:30:00,401.92,600
2026-04-18 00:00:00,417.22,600
2026-04-18 00:30:00,424.59,600
2026-04-18 01:00:00,417.43,600
2026-04-18 01:30:00,408.03,600
2026-04-18 02:00:00,374.58,600
2026-04-18 02:30:00,376.01,600
2026-04-18 03:00:00,322.53,600
2026-04-18 03:30:00,318.51,600
2026-04-18 04:00:00,266.01,600
2026-04-18 04:30:00,274.94,600
2026-04-18 05:00:00,250.04,600
2026-04-18 05:30:00,241.34,600
2026-04-18 06:00:00,232.33,600
2026-04-18 06:30:00,237.27,600
2026-04-18 07:00:00,250.39,600
2026-04-18 07:30:00,238.56,600
2026-04-18 08:00:00,289.2,600
2026-04-18 08:30:00,290.3,600
2026-04-18 09:00:00,316.5,600
2026-04-18 09:30:00,319.5,600
2026-04-18 10:00:00,387.78,600
2026-04-18 10:30:00,372.75,600
2026-04-18 11:00:00,381.45,600
2026-04-18 11:30:00,391.5,600
2026-04-18 12:00:00,418.05,600
2026-04-18 12:30:00,406.5,600
2026-04-18 13:00:00,403.59,600
2026-04-18 13:30:00,409.06,600
2026-04-18 14:00:00,390.82,600
2026-04-18 14:30:00,371.14,600
2026-04-18 15:00:00,338.14,600
2026-04-18 15:30:00,341.64,600
2026-04-18 16:00:00,292.88,600
2026-04-18 16:30:00,283.2,600
2026-04-18 17:00:00,232.02,600
2026-04-18 17:30:00,249.95,600
2026-04-18 18:00:00,241.36,600
2026-04-18 18:30:00,233.43,600
2026-04-18 19:00:00,259.44,600
2026-04-18 19:30:00,252.9,600
2026-04-18 20:00:00,285.59,600
2026-04-18 20:30:00,289.95,600
2026-04-18 21:00:00,330.88,600
2026-04-18 21:30:00,303.1,600
2026-04-18 22:00:00,368.79,600
2026-04-18 22:30:00,387.85,600
2026-04-18 23:00:00,398.76,600
2026-04-18 23:30:00,405.92,600
2026-04-19 00:00:00,408.0,600
2026-04-19 00:30:00,443.74,600
2026-04-19 01:00:00,429.27,600
2026-04-19 01:30:00,397.82,600
2026-04-19 02:00:00,376.05,600
2026-04-19 02:30:00,366.76,600
2026-04-19 03:00:00,333.64,600
2026-04-19 03:30:00,332.61,600
2026-04-19 04:00:00,287.64,600
2026-04-19 04:30:00,283.6,600
2026-04-19 05:00:00,268.25,600
2026-04-19 05:30:00,238.94,600
2026-04-19 06:00:00,221.99,600
2026-04-19 06:30:00,231.24,600
2026-04-19 07:00:00,234.94,600
2026-04-19 07:30:00,235.5,600
2026-04-19 08:00:00,272.36,600
2026-04-19 08:30:00,273.03,600
2026-04-19 09:00:00,318.22,600
2026-04-19 09:30:00,332.69,600
2026-04-19 10:00:00,368.71,600
2026-04-19 10:30:00,372.38,600
2026-04-19 11:00:00,419.62,600
2026-04-19 11:30:00,399.27,600
2026-04-19 12:00:00,417.86,600
2026-04-19 12:30:00,425.82,600
2026-04-19 13:00:00,384.86,600
2026-04-19 13:30:00,379.42,600
2026-04-19 14:00:00,378.29,600
2026-04-19 14:30:00,379.93,600
2026-04-19 15:00:00,347.89,600
2026-04-19 15:30:00,329.15,600
2026-04-19 16:00:00,287.71,600
2026-04-19 16:30:00,279.15,600
2026-04-19 17:00:00,248.74,600
2026-04-19 17:30:00,258.87,600
2026-04-19 18:00:00,219.09,600
2026-04-19 18:30:00,236.9,600
2026-04-19 19:00:00,262.34,600
2026-04-19 19:30:00,248.63,600
2026-04-19 20:00:00,294.7,600
2026-04-19 20:30:00,275.5,600
2026-04-19 21:00:00,327.29,600
2026-04-19 21:30:00,327.93,600
2026-04-19 22:00:00,349.49,600
2026-04-19 22:30:00,361.28,600
2026-04-19 23:00:00,395.21,600
2026-04-19 23:30:00,418.74,600
2026-04-20 00:00:00,432.22,600
2026-04-20 00:30:00,425.29,600
2026-04-20 01:00:00,418.76,600
2026-04-20 01:30:00,406.65,600
2026-04-20 02:00:00,387.9,600
2026-04-20 02:30:00,374.5,600
2026-04-20 03:00:00,328.17,600
2026-04-20 03:30:00,324.99,600
2026-04-20 04:00:00,286.57,600
2026-04-20 04:30:00,277.25,600
2026-04-20 05:00:00,253.76,600
2026-04-20 05:30:00,238.17,600
2026-04-20 06:00:00,226.29,600
2026-04-20 06:30:00,238.83,600
2026-04-20 07:00:00,245.89,600
2026-04-20 07:30:00,243.18,600
2026-04-20 08:00:00,288.3,600
2026-04-20 08:30:00,275.68,600
2026-04-20 09:00:00,325.63,600
2026-04-20 09:30:00,341.35,600
2026-04-20 10:00:00,391.69,600
2026-04-20 10:30:00,392.06,600
2026-04-20 11:00:00,405.2,600
2026-04-20 11:30:00,423.75,600
2026-04-20 12:00:00,409.21,600
2026-04-20 12:30:00,409.74,600
2026-04-20 13:00:00,379.84,600
2026-04-20 13:30:00,429.17,600
2026-04-20 14:00:00,364.7,600
2026-04-20 14:30:00,372.98,600
2026-04-20 15:00:00,318.65,600
2026-04-20 15:30:00,334.43,600
2026-04-20 16:00:00,277.64,600
2026-04-20 16:30:00,269.81,600
2026-04-20 17:00:00,249.81,600
2026-04-20 17:30:00,235.94,600
2026-04-20 18:00:00,228.12,600
2026-04-20 18:30:00,219.21,600
2026-04-20 19:00:00,236.01,600
2026-04-20 19:30:00,247.86,600
2026-04-20 20:00:00,264.25,600
2026-04-20 20:30:00,268.32,600
2026-04-20 21:00:00,327.58,600
2026-04-20 21:30:00,322.26,600
2026-04-20 22:00:00,396.77,600
2026-04-20 22:30:00,395.0,600
2026-04-20 23:00:00,398.02,600
2026-04-20 23:30:00,415.49,600
2026-04-21 00:00:00,430.67,600
2026-04-21 00:30:00,413.65,600
2026-04-21 01:00:00,390.32,600
2026-04-21 01:30:00,408.51,600
2026-04-21 02:00:00,372.46,600
2026-04-21 02:30:00,369.51,600
2026-04-21 03:00:00,331.95,600
2026-04-21 03:30:00,320.22,600
2026-04-21 04:00:00,271.1,600
2026-04-21 04:30:00,281.72,600
2026-04-21 05:00:00,249.39,600
2026-04-21 05:30:00,237.84,600
2026-04-21 06:00:00,240.52,600
2026-04-21 06:30:00,221.57,600
2026-04-21 07:00:00,242.26,600
2026-04-21 07:30:00,244.63,600
2026-04-21 08:00:00,275.44,600
2026-04-21 08:30:00,276.04,600
2026-04-21 09:00:00,345.99,600
2026-04-21 09:30:00,319.24,600
2026-04-21 10:00:00,401.82,600
2026-04-21 10:30:00,379.31,600
2026-04-21 11:00:00,409.79,600
2026-04-21 11:30:00,414.5,600
2026-04-21 12:00:00,453.17,600
2026-04-21 12:30:00,408.64,600
2026-04-21 13:00:00,394.92,600
2026-04-21 13:30:00,399.41,600
2026-04-21 14:00:00,374.76,600
2026-04-21 14:30:00,355.02,600
2026-04-21 15:00:00,327.82,600
2026-04-21 15:30:00,344.24,600
2026-04-21 16:00:00,282.08,600
2026-04-21 16:30:00,278.33,600
2026-04-21 17:00:00,241.97,600
2026-04-21 17:30:00,253.19,600
2026-04-21 18:00:00,228.2,600
2026-04-21 18:30:00,246.96,600
2026-04-21 19:00:00,260.84,600
2026-04-21 19:30:00,248.44,600
2026-04-21 20:00:00,280.7,600
2026-04-21 20:30:00,289.48,600
2026-04-21 21:00:00,338.36,600
2026-04-21 21:30:00,319.68,600
2026-04-21 22:00:00,368.49,600
2026-04-21 22:30:00,359.55,600
2026-04-21 23:00:00,413.68,600
2026-04-21 23:30:00,416.83,600
2026-04-22 00:00:00,404.14,600
2026-04-22 00:30:00,415.45,600
2026-04-22 01:00:00,392.14,600
2026-04-22 01:30:00,397.64,600
2026-04-22 02:00:00,380.59,600
2026-04-22 02:30:00,366.16,600
2026-04-22 03:00:00,324.64,600
2026-04-22 03:30:00,311.61,600
2026-04-22 04:00:00,282.38,600
2026-04-22 04:30:00,280.43,600
2026-04-22 05:00:00,241.15,600
2026-04-22 05:30:00,245.14,600
2026-04-22 06:00:00,235.27,600
2026-04-22 06:30:00,228.28,600
2026-04-22 07:00:00,235.62,600
2026-04-22 07:30:00,259.89,600
2026-04-22 08:00:00,275.47,600
2026-04-22 08:30:00,279.98,600
2026-04-22 09:00:00,337.53,600
2026-04-22 09:30:00,362.28,600
2026-04-22 10:00:00,360.42,600
2026-04-22 10:30:00,379.45,600
2026-04-22 11:00:00,399.99,600
2026-04-22 11:30:00,402.05,600
2026-04-22 12:00:00,412.1,600
2026-04-22 12:30:00,406.98,600
2026-04-22 13:00:00,408.15,600
2026-04-22 13:30:00,390.58,600
2026-04-22 14:00:00,385.03,600
2026-04-22 14:30:00,375.02,600
2026-04-22 15:00:00,331.75,600
2026-04-22 15:30:00,323.02,600
2026-04-22 16:00:00,277.71,600
2026-04-22 16:30:00,283.22,600
2026-04-22 17:00:00,237.93,600
2026-04-22 17:30:00,243.89,600
2026-04-22 18:00:00,227.97,600
2026-04-22 18:30:00,227.75,600
2026-04-22 19:00:00,230.94,600
2026-04-22 19:30:00,256.45,600
2026-04-22 20:00:00,275.02,600
2026-04-22 20:30:00,290.6,600
2026-04-22 21:00:00,338.1,600
2026-04-22 21:30:00,314.96,600
2026-04-22 22:00:00,362.17,600
2026-04-22 22:30:00,403.16,600
2026-04-22 23:00:00,430.13,600
2026-04-22 23:30:00,408.27,600
2026-04-23 00:00:00,424.45,600
2026-04-23 00:30:00,413.23,600
2026-04-23 01:00:00,413.96,600
2026-04-23 01:30:00,399.87,600
2026-04-23 02:00:00,351.57,600
2026-04-23 02:30:00,359.56,600
2026-04-23 03:00:00,327.81,600
2026-04-23 03:30:00,316.48,600
2026-04-23 04:00:00,280.23,600
2026-04-23 04:30:00,271.75,600
2026-04-23 05:00:00,240.75,600
2026-04-23 05:30:00,252.85,600
2026-04-23 06:00:00,235.74,600
2026-04-23 06:30:00,233.93,600
2026-04-23 07:00:00,253.04,600
2026-04-23 07:30:00,250.09,600
2026-04-23 08:00:00,292.99,600
2026-04-23 08:30:00,276.93,600
2026-04-23 09:00:00,323.38,600
2026-04-23 09:30:00,314.81,600
2026-04-23 10:00:00,369.58,600
2026-04-23 10:30:00,385.24,600
2026-04-23 11:00:00,424.6,600
2026-04-23 11:30:00,420.43,600
2026-04-23 12:00:00,398.53,600
2026-04-23 12:30:00,434.89,600
2026-04-23 13:00:00,386.12,600
2026-04-23 13:30:00,419.67,600
2026-04-23 14:00:00,370.27,600
2026-04-23 14:30:00,382.29,600
2026-04-23 15:00:00,314.5,600
2026-04-23 15:30:00,339.11,600
2026-04-23 16:00:00,268.46,600
2026-04-23 16:30:00,275.17,600
2026-04-23 17:00:00,239.16,600
2026-04-23 17:30:00,233.56,600
2026-04-23 18:00:00,234.66,600
2026-04-23 18:30:00,246.68,600
2026-04-23 19:00:00,266.26,600
2026-04-23 19:30:00,247.26,600
2026-04-23 20:00:00,290.21,600
2026-04-23 20:30:00,282.76,600
2026-04-23 21:00:00,332.5,600
2026-04-23 21:30:00,324.24,600
2026-04-23 22:00:00,376.59,600
2026-04-23 22:30:00,380.44,600
2026-04-23 23:00:00,401.57,600
2026-04-23 23:30:00,407.71,600
2026-04-24 00:00:00,420.46,600
2026-04-24 00:30:00,431.64,600
2026-04-24 01:00:00,395.59,600
2026-04-24 01:30:00,408.03,600
2026-04-24 02:00:00,395.88,600
2026-04-24 02:30:00,387.47,600
2026-04-24 03:00:00,340.86,600
2026-04-24 03:30:00,327.84,600
2026-04-24 04:00:00,283.5,600
2026-04-24 04:30:00,289.24,600
2026-04-24 05:00:00,258.08,600
2026-04-24 05:30:00,232.11,600
2026-04-24 06:00:00,224.77,600
2026-04-24 06:30:00,243.19,600
2026-04-24 07:00:00,244.49,600
2026-04-24 07:30:00,241.57,600
2026-04-24 08:00:00,270.23,600
2026-04-24 08:30:00,276.12,600
2026-04-24 09:00:00,313.82,600
2026-04-24 09:30:00,348.15,600
2026-04-24 10:00:00,374.15,600
2026-04-24 10:30:00,373.75,600
2026-04-24 11:00:00,415.87,600
2026-04-24 11:30:00,420.46,600
2026-04-24 12:00:00,433.15,600
2026-04-24 12:30:00,434.77,600
2026-04-24 13:00:00,400.93,600
2026-04-24 13:30:00,405.01,600
2026-04-24 14:00:00,383.04,600
2026-04-24 14:30:00,368.48,600
2026-04-24 15:00:00,327.55,600
2026-04-24 15:30:00,331.52,600
2026-04-24 16:00:00,287.41,600
2026-04-24 16:30:00,265.82,600
2026-04-24 17:00:00,251.83,600
2026-04-24 17:30:00,244.81,600
2026-04-24 18:00:00,238.97,600
2026-04-24 18:30:00,239.45,600
2026-04-24 19:00:00,258.43,600
2026-04-24 19:30:00,256.55,600
2026-04-24 20:00:00,292.14,600
2026-04-24 20:30:00,292.96,600
2026-04-24 21:00:00,330.46,600
2026-04-24 21:30:00,327.92,600
2026-04-24 22:00:00,384.2,600
2026-04-24 22:30:00,382.62,600
2026-04-24 23:00:00,404.87,600
2026-04-24 23:30:00,413.62,600
2026-04-25 00:00:00,420.76,600
2026-04-25 00:30:00,410.41,600
2026-04-25 01:00:00,424.48,600
2026-04-25 01:30:00,409.34,600
2026-04-25 02:00:00,397.41,600
2026-04-25 02:30:00,356.14,600
2026-04-25 03:00:00,322.13,600
2026-04-25 03:30:00,327.92,600
2026-04-25 04:00:00,290.38,600
2026-04-25 04:30:00,284.17,600
2026-04-25 05:00:00,248.84,600
2026-04-25 05:30:00,238.2,600
2026-04-25 06:00:00,225.88,600
2026-04-25 06:30:00,236.26,600
2026-04-25 07:00:00,236.45,600
2026-04-25 07:30:00,242.61,600
2026-04-25 08:00:00,285.02,600
2026-04-25 08:30:00,272.52,600
2026-04-25 09:00:00,343.38,600
2026-04-25 09:30:00,339.63,600
2026-04-25 10:00:00,356.75,600
2026-04-25 10:30:00,363.93,600
2026-04-25 11:00:00,380.64,600
2026-04-25 11:30:00,399.07,600
2026-04-25 12:00:00,430.88,600
2026-04-25 12:30:00,415.97,600
2026-04-25 13:00:00,414.31,600
2026-04-25 13:30:00,390.0,600
2026-04-25 14:00:00,383.36,600
2026-04-25 14:30:00,368.17,600
2026-04-25 15:00:00,327.72,600
2026-04-25 15:30:00,326.69,600
2026-04-25 16:00:00,270.09,600
2026-04-25 16:30:00,271.09,600
2026-04-25 17:00:00,253.7,600
2026-04-25 17:30:00,249.49,600
2026-04-25 18:00:00,241.37,600
2026-04-25 18:30:00,236.28,600
2026-04-25 19:00:00,247.6,600
2026-04-25 19:30:00,233.77,600
2026-04-25 20:00:00,278.52,600
2026-04-25 20:30:00,280.57,600
2026-04-25 21:00:00,346.8,600
2026-04-25 21:30:00,334.35,600
2026-04-25 22:00:00,391.65,600
2026-04-25 22:30:00,381.11,600
2026-04-25 23:00:00,399.94,600
2026-04-25 23:30:00,410.1,600
2026-04-26 00:00:00,424.18,600
2026-04-26 00:30:00,409.33,600
2026-04-26 01:00:00,403.95,600
2026-04-26 01:30:00,406.14,600
2026-04-26 02:00:00,392.43,600
2026-04-26 02:30:00,351.03,600
2026-04-26 03:00:00,339.45,600
2026-04-26 03:30:00,318.39,600
2026-04-26 04:00:00,269.24,600
2026-04-26 04:30:00,290.74,600
2026-04-26 05:00:00,251.95,600
2026-04-26 05:30:00,255.82,600
2026-04-26 06:00:00,239.62,600
2026-04-26 06:30:00,248.46,600
2026-04-26 07:00:00,250.67,600
2026-04-26 07:30:00,245.38,600
2026-04-26 08:00:00,283.69,600
2026-04-26 08:30:00,291.27,600
2026-04-26 09:00:00,319.94,600
2026-04-26 09:30:00,321.19,600
2026-04-26 10:00:00,370.93,600
2026-04-26 10:30:00,350.76,600
2026-04-26 11:00:00,410.35,600
2026-04-26 11:30:00,385.54,600
2026-04-26 12:00:00,421.87,600
2026-04-26 12:30:00,432.13,600
2026-04-26 13:00:00,402.81,600
2026-04-26 13:30:00,429.22,600
2026-04-26 14:00:00,358.0,600
2026-04-26 14:30:00,387.78,600
2026-04-26 15:00:00,334.24,600
2026-04-26 15:30:00,310.73,600
2026-04-26 16:00:00,303.64,600
2026-04-26 16:30:00,280.26,600
2026-04-26 17:00:00,240.05,600
2026-04-26 17:30:00,236.13,600
2026-04-26 18:00:00,232.46,600
2026-04-26 18:30:00,233.11,600
2026-04-26 19:00:00,247.3,600
2026-04-26 19:30:00,244.34,600
2026-04-26 20:00:00,286.13,600
2026-04-26 20:30:00,277.53,600
2026-04-26 21:00:00,308.58,600
2026-04-26 21:30:00,326.13,600
2026-04-26 22:00:00,347.81,600
2026-04-26 22:30:00,378.37,600
2026-04-26 23:00:00,396.65,600
2026-04-26 23:30:00,410.66,600
2026-04-27 00:00:00,437.8,600
2026-04-27 00:30:00,409.21,600
2026-04-27 01:00:00,421.67,600
2026-04-27 01:30:00,403.35,600
2026-04-27 02:00:00,394.09,600
2026-04-27 02:30:00,370.3,600
2026-04-27 03:00:00,319.34,600
2026-04-27 03:30:00,334.35,600
2026-04-27 04:00:00,277.13,600
2026-04-27 04:30:00,273.71,600
2026-04-27 05:00:00,243.01,600
2026-04-27 05:30:00,246.21,600
2026-04-27 06:00:00,243.42,600
2026-04-27 06:30:00,220.42,600
2026-04-27 07:00:00,246.71,600
2026-04-27 07:30:00,251.16,600
2026-04-27 08:00:00,282.43,600
2026-04-27 08:30:00,291.83,600
2026-04-27 09:00:00,326.87,600
2026-04-27 09:30:00,325.79,600
2026-04-27 10:00:00,381.05,600
2026-04-27 10:30:00,375.52,600
2026-04-27 11:00:00,403.87,600
2026-04-27 11:30:00,414.99,600
2026-04-27 12:00:00,412.95,600
2026-04-27 12:30:00,413.48,600
2026-04-27 13:00:00,402.19,600
2026-04-27 13:30:00,425.25,600
2026-04-27 14:00:00,338.22,600
2026-04-27 14:30:00,378.84,600
2026-04-27 15:00:00,327.94,600
2026-04-27 15:30:00,311.08,600
2026-04-27 16:00:00,283.41,600
2026-04-27 16:30:00,284.81,600
2026-04-27 17:00:00,250.9,600
2026-04-27 17:30:00,226.93,600
2026-04-27 18:00:00,243.59,600
2026-04-27 18:30:00,228.82,600
2026-04-27 19:00:00,251.62,600
2026-04-27 19:30:00,252.02,600
2026-04-27 20:00:00,273.41,600
2026-04-27 20:30:00,286.36,600
2026-04-27 21:00:00,323.81,600
2026-04-27 21:30:00,307.24,600
2026-04-27 22:00:00,387.52,600
2026-04-27 22:30:00,365.69,600
2026-04-27 23:00:00,398.18,600
2026-04-27 23:30:00,403.72,600
2026-04-28 00:00:00,424.64,600
2026-04-28 00:30:00,420.48,600
2026-04-28 01:00:00,415.38,600
2026-04-28 01:30:00,392.24,600
2026-04-28 02:00:00,366.06,600
2026-04-28 02:30:00,373.1,600
2026-04-28 03:00:00,346.25,600
2026-04-28 03:30:00,326.48,600
2026-04-28 04:00:00,289.94,600
2026-04-28 04:30:00,281.12,600
2026-04-28 05:00:00,242.96,600
2026-04-28 05:30:00,244.72,600
2026-04-28 06:00:00,232.82,600
2026-04-28 06:30:00,238.24,600
2026-04-28 07:00:00,256.71,600
2026-04-28 07:30:00,249.2,600
2026-04-28 08:00:00,290.8,600
2026-04-28 08:30:00,272.67,600
2026-04-28 09:00:00,323.53,600
2026-04-28 09:30:00,320.48,600
2026-04-28 10:00:00,377.93,600
2026-04-28 10:30:00,370.37,600
2026-04-28 11:00:00,417.61,600
2026-04-28 11:30:00,397.25,600
2026-04-28 12:00:00,421.74,600
2026-04-28 12:30:00,429.88,600
2026-04-28 13:00:00,383.34,600
2026-04-28 13:30:00,434.67,600
2026-04-28 14:00:00,371.22,600
2026-04-28 14:30:00,351.65,600
2026-04-28 15:00:00,329.15,600
2026-04-28 15:30:00,327.93,600
2026-04-28 16:00:00,280.11,600
2026-04-28 16:30:00,289.15,600
2026-04-28 17:00:00,252.07,600
2026-04-28 17:30:00,248.74,600
2026-04-28 18:00:00,237.16,600
2026-04-28 18:30:00,233.27,600
2026-04-28 19:00:00,259.67,600
2026-04-28 19:30:00,235.6,600
2026-04-28 20:00:00,281.98,600
2026-04-28 20:30:00,281.35,600
2026-04-28 21:00:00,335.59,600
2026-04-28 21:30:00,319.31,600
2026-04-28 22:00:00,354.82,600
2026-04-28 22:30:00,376.16,600
2026-04-28 23:00:00,412.11,600
2026-04-28 23:30:00,426.92,600
2026-04-29 00:00:00,405.15,600
2026-04-29 00:30:00,435.79,600
2026-04-29 01:00:00,437.68,600
2026-04-29 01:30:00,404.03,600
2026-04-29 02:00:00,359.9,600
2026-04-29 02:30:00,369.83,600
2026-04-29 03:00:00,327.74,600
2026-04-29 03:30:00,333.14,600
2026-04-29 04:00:00,275.82,600
2026-04-29 04:30:00,293.9,600
2026-04-29 05:00:00,238.3,600
2026-04-29 05:30:00,233.68,600
2026-04-29 06:00:00,241.77,600
2026-04-29 06:30:00,218.03,600
2026-04-29 07:00:00,245.03,600
2026-04-29 07:30:00,269.6,600
2026-04-29 08:00:00,280.7,600
2026-04-29 08:30:00,271.36,600
2026-04-29 09:00:00,327.04,600
2026-04-29 09:30:00,327.1,600
2026-04-29 10:00:00,376.2,600
2026-04-29 10:30:00,381.84,600
2026-04-29 11:00:00,395.92,600
2026-04-29 11:30:00,429.35,600
2026-04-29 12:00:00,424.3,600
2026-04-29 12:30:00,430.38,600
2026-04-29 13:00:00,400.96,600
2026-04-29 13:30:00,424.43,600
2026-04-29 14:00:00,371.51,600
2026-04-29 14:30:00,377.52,600
2026-04-29 15:00:00,318.43,600
2026-04-29 15:30:00,317.8,600
2026-04-29 16:00:00,286.6,600
2026-04-29 16:30:00,277.06,600
2026-04-29 17:00:00,240.22,600
2026-04-29 17:30:00,241.78,600
2026-04-29 18:00:00,238.91,600
2026-04-29 18:30:00,229.58,600
2026-04-29 19:00:00,245.67,600
2026-04-29 19:30:00,246.65,600
2026-04-29 20:00:00,264.65,600
2026-04-29 20:30:00,268.41,600
2026-04-29 21:00:00,330.9,600
2026-04-29 21:30:00,320.36,600
2026-04-29 22:00:00,386.27,600
2026-04-29 22:30:00,385.26,600
2026-04-29 23:00:00,417.48,600
2026-04-29 23:30:00,430.97,600
2026-04-30 00:00:00,420.15,600
2026-04-30 00:30:00,429.4,600
2026-04-30 01:00:00,401.5,600
2026-04-30 01:30:00,438.73,600
2026-04-30 02:00:00,396.68,600
2026-04-30 02:30:00,374.53,600
2026-04-30 03:00:00,331.4,600
2026-04-30 03:30:00,340.96,600
2026-04-30 04:00:00,279.56,600
2026-04-30 04:30:00,275.27,600
2026-04-30 05:00:00,253.0,600
2026-04-30 05:30:00,247.12,600
2026-04-30 06:00:00,235.28,600
2026-04-30 06:30:00,228.14,600
2026-04-30 07:00:00,233.84,600
2026-04-30 07:30:00,248.29,600
2026-04-30 08:00:00,288.42,600
2026-04-30 08:30:00,278.9,600
2026-04-30 09:00:00,341.72,600
2026-04-30 09:30:00,320.68,600
2026-04-30 10:00:00,362.55,600
2026-04-30 10:30:00,373.64,600
2026-04-30 11:00:00,407.65,600
2026-04-30 11:30:00,418.1,600
2026-04-30 12:00:00,411.41,600
2026-04-30 12:30:00,438.49,600
2026-04-30 13:00:00,432.77,600
2026-04-30 13:30:00,408.18,600
2026-04-30 14:00:00,388.44,600
2026-04-30 14:30:00,362.53,600
2026-04-30 15:00:00,338.17,600
2026-04-30 15:30:00,337.89,600
2026-04-30 16:00:00,288.07,600
2026-04-30 16:30:00,280.67,600
2026-04-30 17:00:00,224.69,600
2026-04-30 17:30:00,241.79,600
2026-04-30 18:00:00,229.61,600
2026-04-30 18:30:00,227.13,600
2026-04-30 19:00:00,247.44,600
2026-04-30 19:30:00,243.44,600
2026-04-30 20:00:00,273.85,600
2026-04-30 20:30:00,271.88,600
2026-04-30 21:00:00,320.57,600
2026-04-30 21:30:00,338.62,600
2026-04-30 22:00:00,366.98,600
2026-04-30 22:30:00,368.62,600
2026-04-30 23:00:00,403.06,600
2026-04-30 23:30:00,412.82,600
