Timestamp,Active_Demand_kVA,Contracted_Limit
2025-09-02 18:30:00,149.67,600
2025-09-02 19:00:00,190.85,600
2025-09-02 19:30:00,184.96,600
2025-09-02 20:00:00,202.72,600
2025-09-02 20:30:00,180.86,600
2025-09-02 21:00:00,179.01,600
2025-09-02 21:30:00,168.41,600
2025-09-02 22:00:00,150.44,600
2025-09-02 22:30:00,126.83,600
2025-09-02 23:00:00,102.7,600
2025-09-02 23:30:00,107.48,600
2025-09-03 00:00:00,41.05,600
2025-09-03 00:30:00,47.96,600
2025-09-03 01:00:00,41.32,600
2025-09-03 01:30:00,45.53,600
2025-09-03 02:00:00,43.9,600
2025-09-03 02:30:00,44.13,600
2025-09-03 03:00:00,41.82,600
2025-09-03 03:30:00,43.19,600
2025-09-03 04:00:00,45.17,600
2025-09-03 04:30:00,50.3,600
2025-09-03 05:00:00,56.06,600
2025-09-03 05:30:00,65.2,600
2025-09-03 06:00:00,77.06,600
2025-09-03 06:30:00,92.82,600
2025-09-03 07:00:00,114.57,600
2025-09-03 07:30:00,118.5,600
2025-09-03 08:00:00,119.96,600
2025-09-03 08:30:00,123.68,600
2025-09-03 09:00:00,99.43,600
2025-09-03 09:30:00,96.26,600
2025-09-03 10:00:00,80.7,600
2025-09-03 10:30:00,68.54,600
2025-09-03 11:00:00,57.48,600
2025-09-03 11:30:00,46.85,600
2025-09-03 12:00:00,46.17,600
2025-09-03 12:30:00,46.83,600
2025-09-03 13:00:00,46.63,600
2025-09-03 13:30:00,45.46,600
2025-09-03 14:00:00,51.34,600
2025-09-03 14:30:00,57.38,600
2025-09-03 15:00:00,58.41,600
2025-09-03 15:30:00,63.34,600
2025-09-03 16:00:00,88.76,600
2025-09-03 16:30:00,96.75,600
2025-09-03 17:00:00,108.42,600
2025-09-03 17:30:00,124.71,600
2025-09-03 18:00:00,145.79,600
2025-09-03 18:30:00,168.45,600
2025-09-03 19:00:00,159.48,600
2025-09-03 19:30:00,176.94,600
2025-09-03 20:00:00,198.51,600
2025-09-03 20:30:00,188.0,600
2025-09-03 21:00:00,178.88,600
2025-09-03 21:30:00,163.38,600
2025-09-03 22:00:00,146.97,600
2025-09-03 22:30:00,124.86,600
2025-09-03 23:00:00,107.86,600
2025-09-03 23:30:00,99.08,600
2025-09-04 00:00:00,42.55,600
2025-09-04 00:30:00,44.35,600
2025-09-04 01:00:00,44.07,600
2025-09-04 01:30:00,48.54,600
2025-09-04 02:00:00,43.44,600
2025-09-04 02:30:00,46.5,600
2025-09-04 03:00:00,45.89,600
2025-09-04 03:30:00,44.99,600
2025-09-04 04:00:00,44.35,600
2025-09-04 04:30:00,51.14,600
2025-09-04 05:00:00,60.8,600
2025-09-04 05:30:00,64.57,600
2025-09-04 06:00:00,86.5,600
2025-09-04 06:30:00,106.18,600
2025-09-04 07:00:00,115.89,600
2025-09-04 07:30:00,132.72,600
2025-09-04 08:00:00,132.11,600
2025-09-04 08:30:00,130.55,600
2025-09-04 09:00:00,123.96,600
2025-09-04 09:30:00,91.78,600
2025-09-04 10:00:00,79.9,600
2025-09-04 10:30:00,73.2,600
2025-09-04 11:00:00,62.6,600
2025-09-04 11:30:00,48.09,600
2025-09-04 12:00:00,51.93,600
2025-09-04 12:30:00,40.84,600
2025-09-04 13:00:00,48.69,600
2025-09-04 13:30:00,49.43,600
2025-09-04 14:00:00,50.07,600
2025-09-04 14:30:00,54.81,600
2025-09-04 15:00:00,61.45,600
2025-09-04 15:30:00,71.84,600
2025-09-04 16:00:00,92.62,600
2025-09-04 16:30:00,102.49,600
2025-09-04 17:00:00,122.9,600
2025-09-04 17:30:00,130.01,600
2025-09-04 18:00:00,151.3,600
2025-09-04 18:30:00,156.61,600
2025-09-04 19:00:00,175.8,600
2025-09-04 19:30:00,181.45,600
2025-09-04 20:00:00,194.12,600
2025-09-04 20:30:00,180.01,600
2025-09-04 21:00:00,170.83,600
2025-09-04 21:30:00,168.76,600
2025-09-04 22:00:00,149.17,600
2025-09-04 22:30:00,127.51,600
2025-09-04 23:00:00,109.83,600
2025-09-04 23:30:00,94.99,600
2025-09-05 00:00:00,38.65,600
2025-09-05 00:30:00,37.91,600
2025-09-05 01:00:00,35.74,600
2025-09-05 01:30:00,35.82,600
2025-09-05 02:00:00,35.06,600
2025-09-05 02:30:00,36.58,600
2025-09-05 03:00:00,37.87,600
2025-09-05 03:30:00,36.74,600
2025-09-05 04:00:00,44.55,600
2025-09-05 04:30:00,44.9,600
2025-09-05 05:00:00,49.33,600
2025-09-05 05:30:00,58.66,600
2025-09-05 06:00:00,65.6,600
2025-09-05 06:30:00,79.42,600
2025-09-05 07:00:00,104.42,600
2025-09-05 07:30:00,116.59,600
2025-09-05 08:00:00,99.06,600
2025-09-05 08:30:00,110.32,600
2025-09-05 09:00:00,104.71,600
2025-09-05 09:30:00,83.06,600
2025-09-05 10:00:00,75.91,600
2025-09-05 10:30:00,60.75,600
2025-09-05 11:00:00,50.72,600
2025-09-05 11:30:00,43.39,600
2025-09-05 12:00:00,41.09,600
2025-09-05 12:30:00,38.91,600
2025-09-05 13:00:00,40.68,600
2025-09-05 13:30:00,42.05,600
2025-09-05 14:00:00,43.18,600
2025-09-05 14:30:00,43.47,600
2025-09-05 15:00:00,53.36,600
2025-09-05 15:30:00,58.49,600
2025-09-05 16:00:00,67.54,600
2025-09-05 16:30:00,80.71,600
2025-09-05 17:00:00,101.41,600
2025-09-05 17:30:00,105.98,600
2025-09-05 18:00:00,121.38,600
2025-09-05 18:30:00,145.49,600
2025-09-05 19:00:00,145.6,600
2025-09-05 19:30:00,149.53,600
2025-09-05 20:00:00,167.42,600
2025-09-05 20:30:00,157.44,600
2025-09-05 21:00:00,151.89,600
2025-09-05 21:30:00,138.95,600
2025-09-05 22:00:00,129.71,600
2025-09-05 22:30:00,116.06,600
2025-09-05 23:00:00,96.79,600
2025-09-05 23:30:00,77.33,600
2025-09-06 00:00:00,66.85,600
2025-09-06 00:30:00,64.76,600
2025-09-06 01:00:00,68.7,600
2025-09-06 01:30:00,62.93,600
2025-09-06 02:00:00,64.86,600
2025-09-06 02:30:00,61.04,600
2025-09-06 03:00:00,68.61,600
2025-09-06 03:30:00,70.31,600
2025-09-06 04:00:00,65.13,600
2025-09-06 04:30:00,67.15,600
2025-09-06 05:00:00,67.0,600
2025-09-06 05:30:00,70.73,600
2025-09-06 06:00:00,81.72,600
2025-09-06 06:30:00,85.02,600
2025-09-06 07:00:00,100.45,600
2025-09-06 07:30:00,110.98,600
2025-09-06 08:00:00,129.31,600
2025-09-06 08:30:00,134.07,600
2025-09-06 09:00:00,153.08,600
2025-09-06 09:30:00,162.14,600
2025-09-06 10:00:00,132.89,600
2025-09-06 10:30:00,136.24,600
2025-09-06 11:00:00,124.3,600
2025-09-06 11:30:00,107.58,600
2025-09-06 12:00:00,101.12,600
2025-09-06 12:30:00,94.04,600
2025-09-06 13:00:00,74.13,600
2025-09-06 13:30:00,70.86,600
2025-09-06 14:00:00,85.62,600
2025-09-06 14:30:00,81.47,600
2025-09-06 15:00:00,89.44,600
2025-09-06 15:30:00,93.56,600
2025-09-06 16:00:00,112.06,600
2025-09-06 16:30:00,136.48,600
2025-09-06 17:00:00,149.68,600
2025-09-06 17:30:00,167.37,600
2025-09-06 18:00:00,169.05,600
2025-09-06 18:30:00,210.99,600
2025-09-06 19:00:00,218.0,600
2025-09-06 19:30:00,220.39,600
2025-09-06 20:00:00,237.97,600
2025-09-06 20:30:00,217.66,600
2025-09-06 21:00:00,224.01,600
2025-09-06 21:30:00,215.81,600
2025-09-06 22:00:00,186.89,600
2025-09-06 22:30:00,162.25,600
2025-09-06 23:00:00,141.86,600
2025-09-06 23:30:00,130.13,600
2025-09-07 00:00:00,52.78,600
2025-09-07 00:30:00,60.33,600
2025-09-07 01:00:00,50.13,600
2025-09-07 01:30:00,53.6,600
2025-09-07 02:00:00,54.69,600
2025-09-07 02:30:00,54.4,600
2025-09-07 03:00:00,52.55,600
2025-09-07 03:30:00,57.59,600
2025-09-07 04:00:00,56.49,600
2025-09-07 04:30:00,57.58,600
2025-09-07 05:00:00,55.27,600
2025-09-07 05:30:00,58.85,600
2025-09-07 06:00:00,66.26,600
2025-09-07 06:30:00,67.5,600
2025-09-07 07:00:00,83.03,600
2025-09-07 07:30:00,90.49,600
2025-09-07 08:00:00,107.49,600
2025-09-07 08:30:00,109.59,600
2025-09-07 09:00:00,129.69,600
2025-09-07 09:30:00,123.89,600
2025-09-07 10:00:00,122.03,600
2025-09-07 10:30:00,108.2,600
2025-09-07 11:00:00,103.56,600
2025-09-07 11:30:00,88.86,600
2025-09-07 12:00:00,74.91,600
2025-09-07 12:30:00,72.21,600
2025-09-07 13:00:00,71.27,600
2025-09-07 13:30:00,64.45,600
2025-09-07 14:00:00,63.8,600
2025-09-07 14:30:00,66.48,600
2025-09-07 15:00:00,81.09,600
2025-09-07 15:30:00,83.4,600
2025-09-07 16:00:00,84.28,600
2025-09-07 16:30:00,101.76,600
2025-09-07 17:00:00,117.21,600
2025-09-07 17:30:00,130.85,600
2025-09-07 18:00:00,152.36,600
2025-09-07 18:30:00,161.81,600
2025-09-07 19:00:00,173.86,600
2025-09-07 19:30:00,187.56,600
2025-09-07 20:00:00,174.26,600
2025-09-07 20:30:00,166.12,600
2025-09-07 21:00:00,189.53,600
2025-09-07 21:30:00,173.56,600
2025-09-07 22:00:00,154.68,600
2025-09-07 22:30:00,137.81,600
2025-09-07 23:00:00,118.46,600
2025-09-07 23:30:00,120.33,600
2025-09-08 00:00:00,36.36,600
2025-09-08 00:30:00,40.71,600
2025-09-08 01:00:00,39.73,600
2025-09-08 01:30:00,36.86,600
2025-09-08 02:00:00,35.69,600
2025-09-08 02:30:00,36.21,600
2025-09-08 03:00:00,35.77,600
2025-09-08 03:30:00,38.13,600
2025-09-08 04:00:00,40.26,600
2025-09-08 04:30:00,39.65,600
2025-09-08 05:00:00,54.19,600
2025-09-08 05:30:00,54.44,600
2025-09-08 06:00:00,59.2,600
2025-09-08 06:30:00,81.61,600
2025-09-08 07:00:00,89.53,600
2025-09-08 07:30:00,104.25,600
2025-09-08 08:00:00,108.43,600
2025-09-08 08:30:00,106.86,600
2025-09-08 09:00:00,99.77,600
2025-09-08 09:30:00,77.83,600
2025-09-08 10:00:00,67.18,600
2025-09-08 10:30:00,58.66,600
2025-09-08 11:00:00,46.52,600
2025-09-08 11:30:00,38.6,600
2025-09-08 12:00:00,40.9,600
2025-09-08 12:30:00,37.51,600
2025-09-08 13:00:00,37.65,600
2025-09-08 13:30:00,40.51,600
2025-09-08 14:00:00,42.82,600
2025-09-08 14:30:00,49.03,600
2025-09-08 15:00:00,49.0,600
2025-09-08 15:30:00,66.53,600
2025-09-08 16:00:00,64.49,600
2025-09-08 16:30:00,79.5,600
2025-09-08 17:00:00,90.35,600
2025-09-08 17:30:00,109.13,600
2025-09-08 18:00:00,123.31,600
2025-09-08 18:30:00,137.42,600
2025-09-08 19:00:00,148.75,600
2025-09-08 19:30:00,163.73,600
2025-09-08 20:00:00,157.29,600
2025-09-08 20:30:00,164.36,600
2025-09-08 21:00:00,133.98,600
2025-09-08 21:30:00,121.4,600
2025-09-08 22:00:00,123.97,600
2025-09-08 22:30:00,110.61,600
2025-09-08 23:00:00,91.93,600
2025-09-08 23:30:00,81.03,600
2025-09-09 00:00:00,49.06,600
2025-09-09 00:30:00,48.12,600
2025-09-09 01:00:00,45.79,600
2025-09-09 01:30:00,47.03,600
2025-09-09 02:00:00,48.39,600
2025-09-09 02:30:00,43.9,600
2025-09-09 03:00:00,45.28,600
2025-09-09 03:30:00,50.4,600
2025-09-09 04:00:00,45.99,600
2025-09-09 04:30:00,51.61,600
2025-09-09 05:00:00,58.19,600
2025-09-09 05:30:00,76.59,600
2025-09-09 06:00:00,83.59,600
2025-09-09 06:30:00,110.12,600
2025-09-09 07:00:00,120.61,600
2025-09-09 07:30:00,147.14,600
2025-09-09 08:00:00,140.56,600
2025-09-09 08:30:00,142.33,600
2025-09-09 09:00:00,125.62,600
2025-09-09 09:30:00,103.56,600
2025-09-09 10:00:00,88.39,600
2025-09-09 10:30:00,73.37,600
2025-09-09 11:00:00,60.75,600
2025-09-09 11:30:00,57.51,600
2025-09-09 12:00:00,57.71,600
2025-09-09 12:30:00,50.19,600
2025-09-09 13:00:00,52.06,600
2025-09-09 13:30:00,53.43,600
2025-09-09 14:00:00,48.11,600
2025-09-09 14:30:00,61.86,600
2025-09-09 15:00:00,69.05,600
2025-09-09 15:30:00,72.44,600
2025-09-09 16:00:00,81.68,600
2025-09-09 16:30:00,107.03,600
2025-09-09 17:00:00,132.13,600
2025-09-09 17:30:00,138.08,600
2025-09-09 18:00:00,156.6,600
2025-09-09 18:30:00,196.5,600
2025-09-09 19:00:00,198.3,600
2025-09-09 19:30:00,186.6,600
2025-09-09 20:00:00,194.54,600
2025-09-09 20:30:00,220.31,600
2025-09-09 21:00:00,183.51,600
2025-09-09 21:30:00,171.47,600
2025-09-09 22:00:00,164.58,600
2025-09-09 22:30:00,138.82,600
2025-09-09 23:00:00,124.79,600
2025-09-09 23:30:00,106.3,600
2025-09-10 00:00:00,45.69,600
2025-09-10 00:30:00,48.8,600
2025-09-10 01:00:00,43.09,600
2025-09-10 01:30:00,46.31,600
2025-09-10 02:00:00,44.75,600
2025-09-10 02:30:00,50.03,600
2025-09-10 03:00:00,46.23,600
2025-09-10 03:30:00,52.2,600
2025-09-10 04:00:00,48.72,600
2025-09-10 04:30:00,54.26,600
2025-09-10 05:00:00,64.56,600
2025-09-10 05:30:00,68.93,600
2025-09-10 06:00:00,93.97,600
2025-09-10 06:30:00,104.84,600
2025-09-10 07:00:00,123.87,600
2025-09-10 07:30:00,137.22,600
2025-09-10 08:00:00,137.53,600
2025-09-10 08:30:00,128.16,600
2025-09-10 09:00:00,121.96,600
2025-09-10 09:30:00,94.2,600
2025-09-10 10:00:00,81.7,600
2025-09-10 10:30:00,71.99,600
2025-09-10 11:00:00,66.22,600
2025-09-10 11:30:00,58.56,600
2025-09-10 12:00:00,53.17,600
2025-09-10 12:30:00,45.53,600
2025-09-10 13:00:00,50.43,600
2025-09-10 13:30:00,49.24,600
2025-09-10 14:00:00,54.52,600
2025-09-10 14:30:00,62.53,600
2025-09-10 15:00:00,68.98,600
2025-09-10 15:30:00,81.28,600
2025-09-10 16:00:00,82.42,600
2025-09-10 16:30:00,98.29,600
2025-09-10 17:00:00,129.78,600
2025-09-10 17:30:00,149.64,600
2025-09-10 18:00:00,157.28,600
2025-09-10 18:30:00,173.94,600
2025-09-10 19:00:00,198.63,600
2025-09-10 19:30:00,201.6,600
2025-09-10 20:00:00,205.46,600
2025-09-10 20:30:00,187.3,600
2025-09-10 21:00:00,198.41,600
2025-09-10 21:30:00,172.41,600
2025-09-10 22:00:00,146.45,600
2025-09-10 22:30:00,133.63,600
2025-09-10 23:00:00,117.08,600
2025-09-10 23:30:00,111.25,600
2025-09-11 00:00:00,49.37,600
2025-09-11 00:30:00,52.14,600
2025-09-11 01:00:00,45.76,600
2025-09-11 01:30:00,53.57,600
2025-09-11 02:00:00,49.2,600
2025-09-11 02:30:00,52.4,600
2025-09-11 03:00:00,52.85,600
2025-09-11 03:30:00,54.61,600
2025-09-11 04:00:00,56.24,600
2025-09-11 04:30:00,65.72,600
2025-09-11 05:00:00,68.77,600
2025-09-11 05:30:00,89.51,600
2025-09-11 06:00:00,100.21,600
2025-09-11 06:30:00,117.98,600
2025-09-11 07:00:00,140.92,600
2025-09-11 07:30:00,149.92,600
2025-09-11 08:00:00,156.9,600
2025-09-11 08:30:00,151.04,600
2025-09-11 09:00:00,136.59,600
2025-09-11 09:30:00,128.74,600
2025-09-11 10:00:00,108.22,600
2025-09-11 10:30:00,81.9,600
2025-09-11 11:00:00,72.62,600
2025-09-11 11:30:00,64.14,600
2025-09-11 12:00:00,59.42,600
2025-09-11 12:30:00,56.32,600
2025-09-11 13:00:00,57.05,600
2025-09-11 13:30:00,58.83,600
2025-09-11 14:00:00,58.61,600
2025-09-11 14:30:00,66.12,600
2025-09-11 15:00:00,69.79,600
2025-09-11 15:30:00,87.34,600
2025-09-11 16:00:00,100.68,600
2025-09-11 16:30:00,119.17,600
2025-09-11 17:00:00,128.95,600
2025-09-11 17:30:00,162.02,600
2025-09-11 18:00:00,179.08,600
2025-09-11 18:30:00,215.18,600
2025-09-11 19:00:00,216.95,600
2025-09-11 19:30:00,211.75,600
2025-09-11 20:00:00,206.69,600
2025-09-11 20:30:00,220.66,600
2025-09-11 21:00:00,197.81,600
2025-09-11 21:30:00,186.46,600
2025-09-11 22:00:00,166.51,600
2025-09-11 22:30:00,150.07,600
2025-09-11 23:00:00,143.91,600
2025-09-11 23:30:00,109.57,600
2025-09-12 00:00:00,46.08,600
2025-09-12 00:30:00,43.71,600
2025-09-12 01:00:00,43.07,600
2025-09-12 01:30:00,46.44,600
2025-09-12 02:00:00,47.64,600
2025-09-12 02:30:00,44.58,600
2025-09-12 03:00:00,44.09,600
2025-09-12 03:30:00,44.16,600
2025-09-12 04:00:00,51.29,600
2025-09-12 04:30:00,57.79,600
2025-09-12 05:00:00,58.17,600
2025-09-12 05:30:00,71.66,600
2025-09-12 06:00:00,94.23,600
2025-09-12 06:30:00,105.98,600
2025-09-12 07:00:00,123.55,600
2025-09-12 07:30:00,139.25,600
2025-09-12 08:00:00,138.11,600
2025-09-12 08:30:00,131.34,600
2025-09-12 09:00:00,126.09,600
2025-09-12 09:30:00,99.74,600
2025-09-12 10:00:00,82.23,600
2025-09-12 10:30:00,71.61,600
2025-09-12 11:00:00,65.12,600
2025-09-12 11:30:00,58.93,600
2025-09-12 12:00:00,50.62,600
2025-09-12 12:30:00,52.56,600
2025-09-12 13:00:00,54.34,600
2025-09-12 13:30:00,52.74,600
2025-09-12 14:00:00,57.74,600
2025-09-12 14:30:00,66.75,600
2025-09-12 15:00:00,65.92,600
2025-09-12 15:30:00,77.19,600
2025-09-12 16:00:00,97.97,600
2025-09-12 16:30:00,101.0,600
2025-09-12 17:00:00,124.43,600
2025-09-12 17:30:00,137.8,600
2025-09-12 18:00:00,172.02,600
2025-09-12 18:30:00,167.61,600
2025-09-12 19:00:00,191.3,600
2025-09-12 19:30:00,190.39,600
2025-09-12 20:00:00,189.05,600
2025-09-12 20:30:00,181.84,600
2025-09-12 21:00:00,190.37,600
2025-09-12 21:30:00,182.47,600
2025-09-12 22:00:00,161.18,600
2025-09-12 22:30:00,143.93,600
2025-09-12 23:00:00,120.79,600
2025-09-12 23:30:00,111.2,600
2025-09-13 00:00:00,56.82,600
2025-09-13 00:30:00,55.17,600
2025-09-13 01:00:00,55.39,600
2025-09-13 01:30:00,53.55,600
2025-09-13 02:00:00,60.17,600
2025-09-13 02:30:00,57.09,600
2025-09-13 03:00:00,54.66,600
2025-09-13 03:30:00,54.66,600
2025-09-13 04:00:00,54.48,600
2025-09-13 04:30:00,55.59,600
2025-09-13 05:00:00,58.83,600
2025-09-13 05:30:00,55.83,600
2025-09-13 06:00:00,64.92,600
2025-09-13 06:30:00,72.11,600
2025-09-13 07:00:00,81.63,600
2025-09-13 07:30:00,93.24,600
2025-09-13 08:00:00,103.89,600
2025-09-13 08:30:00,116.12,600
2025-09-13 09:00:00,120.03,600
2025-09-13 09:30:00,129.47,600
2025-09-13 10:00:00,124.85,600
2025-09-13 10:30:00,126.7,600
2025-09-13 11:00:00,107.58,600
2025-09-13 11:30:00,89.4,600
2025-09-13 12:00:00,81.83,600
2025-09-13 12:30:00,72.23,600
2025-09-13 13:00:00,68.48,600
2025-09-13 13:30:00,69.32,600
2025-09-13 14:00:00,64.74,600
2025-09-13 14:30:00,66.67,600
2025-09-13 15:00:00,76.02,600
2025-09-13 15:30:00,78.91,600
2025-09-13 16:00:00,88.99,600
2025-09-13 16:30:00,108.34,600
2025-09-13 17:00:00,110.67,600
2025-09-13 17:30:00,134.63,600
2025-09-13 18:00:00,160.96,600
2025-09-13 18:30:00,153.79,600
2025-09-13 19:00:00,165.38,600
2025-09-13 19:30:00,175.61,600
2025-09-13 20:00:00,165.68,600
2025-09-13 20:30:00,207.11,600
2025-09-13 21:00:00,182.44,600
2025-09-13 21:30:00,163.63,600
2025-09-13 22:00:00,144.39,600
2025-09-13 22:30:00,153.14,600
2025-09-13 23:00:00,125.52,600
2025-09-13 23:30:00,105.58,600
2025-09-14 00:00:00,71.69,600
2025-09-14 00:30:00,68.89,600
2025-09-14 01:00:00,65.88,600
2025-09-14 01:30:00,65.53,600
2025-09-14 02:00:00,65.6,600
2025-09-14 02:30:00,64.19,600
2025-09-14 03:00:00,71.49,600
2025-09-14 03:30:00,66.19,600
2025-09-14 04:00:00,73.11,600
2025-09-14 04:30:00,66.68,600
2025-09-14 05:00:00,69.48,600
2025-09-14 05:30:00,73.53,600
2025-09-14 06:00:00,77.38,600
2025-09-14 06:30:00,86.85,600
2025-09-14 07:00:00,103.42,600
2025-09-14 07:30:00,120.78,600
2025-09-14 08:00:00,129.76,600
2025-09-14 08:30:00,131.93,600
2025-09-14 09:00:00,144.48,600
2025-09-14 09:30:00,147.66,600
2025-09-14 10:00:00,161.65,600
2025-09-14 10:30:00,147.31,600
2025-09-14 11:00:00,135.88,600
2025-09-14 11:30:00,110.39,600
2025-09-14 12:00:00,95.19,600
2025-09-14 12:30:00,93.96,600
2025-09-14 13:00:00,82.43,600
2025-09-14 13:30:00,82.17,600
2025-09-14 14:00:00,82.78,600
2025-09-14 14:30:00,82.91,600
2025-09-14 15:00:00,95.92,600
2025-09-14 15:30:00,93.98,600
2025-09-14 16:00:00,115.32,600
2025-09-14 16:30:00,135.47,600
2025-09-14 17:00:00,162.57,600
2025-09-14 17:30:00,171.19,600
2025-09-14 18:00:00,202.2,600
2025-09-14 18:30:00,221.11,600
2025-09-14 19:00:00,249.63,600
2025-09-14 19:30:00,236.93,600
2025-09-14 20:00:00,260.77,600
2025-09-14 20:30:00,242.6,600
2025-09-14 21:00:00,206.37,600
2025-09-14 21:30:00,208.98,600
2025-09-14 22:00:00,181.52,600
2025-09-14 22:30:00,183.04,600
2025-09-14 23:00:00,151.06,600
2025-09-14 23:30:00,122.33,600
2025-09-15 00:00:00,43.46,600
2025-09-15 00:30:00,44.37,600
2025-09-15 01:00:00,40.79,600
2025-09-15 01:30:00,40.71,600
2025-09-15 02:00:00,42.1,600
2025-09-15 02:30:00,38.03,600
2025-09-15 03:00:00,43.68,600
2025-09-15 03:30:00,46.71,600
2025-09-15 04:00:00,43.55,600
2025-09-15 04:30:00,53.3,600
2025-09-15 05:00:00,58.14,600
2025-09-15 05:30:00,65.22,600
2025-09-15 06:00:00,81.53,600
2025-09-15 06:30:00,102.27,600
2025-09-15 07:00:00,110.55,600
2025-09-15 07:30:00,123.18,600
2025-09-15 08:00:00,121.52,600
2025-09-15 08:30:00,120.09,600
2025-09-15 09:00:00,113.63,600
2025-09-15 09:30:00,93.87,600
2025-09-15 10:00:00,77.08,600
2025-09-15 10:30:00,69.35,600
2025-09-15 11:00:00,56.94,600
2025-09-15 11:30:00,48.05,600
2025-09-15 12:00:00,49.86,600
2025-09-15 12:30:00,49.33,600
2025-09-15 13:00:00,47.22,600
2025-09-15 13:30:00,43.76,600
2025-09-15 14:00:00,50.48,600
2025-09-15 14:30:00,55.57,600
2025-09-15 15:00:00,55.62,600
2025-09-15 15:30:00,73.2,600
2025-09-15 16:00:00,81.04,600
2025-09-15 16:30:00,98.95,600
2025-09-15 17:00:00,107.49,600
2025-09-15 17:30:00,128.82,600
2025-09-15 18:00:00,146.15,600
2025-09-15 18:30:00,158.99,600
2025-09-15 19:00:00,173.86,600
2025-09-15 19:30:00,176.4,600
2025-09-15 20:00:00,169.69,600
2025-09-15 20:30:00,159.48,600
2025-09-15 21:00:00,164.46,600
2025-09-15 21:30:00,163.73,600
2025-09-15 22:00:00,134.97,600
2025-09-15 22:30:00,132.44,600
2025-09-15 23:00:00,116.75,600
2025-09-15 23:30:00,95.91,600
2025-09-16 00:00:00,48.25,600
2025-09-16 00:30:00,51.15,600
2025-09-16 01:00:00,51.47,600
2025-09-16 01:30:00,48.13,600
2025-09-16 02:00:00,48.93,600
2025-09-16 02:30:00,46.89,600
2025-09-16 03:00:00,50.01,600
2025-09-16 03:30:00,45.15,600
2025-09-16 04:00:00,51.85,600
2025-09-16 04:30:00,54.62,600
2025-09-16 05:00:00,64.45,600
2025-09-16 05:30:00,73.49,600
2025-09-16 06:00:00,83.54,600
2025-09-16 06:30:00,107.08,600
2025-09-16 07:00:00,125.27,600
2025-09-16 07:30:00,148.74,600
2025-09-16 08:00:00,141.28,600
2025-09-16 08:30:00,135.23,600
2025-09-16 09:00:00,120.68,600
2025-09-16 09:30:00,117.05,600
2025-09-16 10:00:00,91.4,600
2025-09-16 10:30:00,77.69,600
2025-09-16 11:00:00,59.97,600
2025-09-16 11:30:00,52.5,600
2025-09-16 12:00:00,51.17,600
2025-09-16 12:30:00,56.38,600
2025-09-16 13:00:00,49.66,600
2025-09-16 13:30:00,52.7,600
2025-09-16 14:00:00,57.87,600
2025-09-16 14:30:00,61.12,600
2025-09-16 15:00:00,72.3,600
2025-09-16 15:30:00,77.39,600
2025-09-16 16:00:00,88.58,600
2025-09-16 16:30:00,124.4,600
2025-09-16 17:00:00,121.62,600
2025-09-16 17:30:00,152.86,600
2025-09-16 18:00:00,158.58,600
2025-09-16 18:30:00,169.93,600
2025-09-16 19:00:00,197.47,600
2025-09-16 19:30:00,193.7,600
2025-09-16 20:00:00,206.69,600
2025-09-16 20:30:00,199.36,600
2025-09-16 21:00:00,210.78,600
2025-09-16 21:30:00,169.92,600
2025-09-16 22:00:00,172.04,600
2025-09-16 22:30:00,149.11,600
2025-09-16 23:00:00,126.13,600
2025-09-16 23:30:00,105.37,600
2025-09-17 00:00:00,41.52,600
2025-09-17 00:30:00,41.63,600
2025-09-17 01:00:00,41.98,600
2025-09-17 01:30:00,40.63,600
2025-09-17 02:00:00,38.87,600
2025-09-17 02:30:00,43.17,600
2025-09-17 03:00:00,41.71,600
2025-09-17 03:30:00,41.29,600
2025-09-17 04:00:00,42.29,600
2025-09-17 04:30:00,50.49,600
2025-09-17 05:00:00,58.56,600
2025-09-17 05:30:00,66.61,600
2025-09-17 06:00:00,80.67,600
2025-09-17 06:30:00,99.15,600
2025-09-17 07:00:00,106.6,600
2025-09-17 07:30:00,132.23,600
2025-09-17 08:00:00,116.95,600
2025-09-17 08:30:00,118.03,600
2025-09-17 09:00:00,104.39,600
2025-09-17 09:30:00,93.98,600
2025-09-17 10:00:00,84.97,600
2025-09-17 10:30:00,64.08,600
2025-09-17 11:00:00,56.14,600
2025-09-17 11:30:00,41.61,600
2025-09-17 12:00:00,46.31,600
2025-09-17 12:30:00,46.33,600
2025-09-17 13:00:00,44.71,600
2025-09-17 13:30:00,43.58,600
2025-09-17 14:00:00,45.99,600
2025-09-17 14:30:00,51.9,600
2025-09-17 15:00:00,56.13,600
2025-09-17 15:30:00,73.7,600
2025-09-17 16:00:00,81.17,600
2025-09-17 16:30:00,99.36,600
2025-09-17 17:00:00,106.39,600
2025-09-17 17:30:00,119.63,600
2025-09-17 18:00:00,135.85,600
2025-09-17 18:30:00,152.18,600
2025-09-17 19:00:00,163.68,600
2025-09-17 19:30:00,186.39,600
2025-09-17 20:00:00,186.53,600
2025-09-17 20:30:00,178.04,600
2025-09-17 21:00:00,153.9,600
2025-09-17 21:30:00,158.07,600
2025-09-17 22:00:00,138.61,600
2025-09-17 22:30:00,133.13,600
2025-09-17 23:00:00,112.79,600
2025-09-17 23:30:00,93.32,600
2025-09-18 00:00:00,32.89,600
2025-09-18 00:30:00,36.49,600
2025-09-18 01:00:00,35.54,600
2025-09-18 01:30:00,37.5,600
